unique_id,billed_entity_name,billed_entity_number,billed_entity_phone,billed_entity_email,billed_entity_city,billed_entity_state,billed_entity_zip
7b960948-1075-4e68-8b0c-75316274618c,IMAGINE FOUNDATION PUBLIC CHARTER SCHOOL,16046356,301-952-8707,,UPPER MARLBOROUGH,MD,20774
c3f7aa9c-8d23-4462-9014-eadf03a3933b,COLORADO SPRINGS SCH DIST 11,142312,719-520-2000,,COLORADO SPGS,CO,80903
ba3c4007-4074-46fc-9d63-03dfdef6fbec,COLORADO SPRINGS SCH DIST 11,142312,719-520-2000,,COLORADO SPGS,CO,80903
bed3a0c1-fb03-48a4-b4a2-7246b34e7d1f,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
67500268-ec89-470a-90fb-62d184555655,COLORADO SPRINGS SCH DIST 11,142312,719-520-2000,,COLORADO SPGS,CO,80903
ca6ff1d7-1ef3-4677-a545-c6d7f3eea645,COLORADO SPRINGS SCH DIST 11,142312,719-520-2000,,COLORADO SPGS,CO,80903
29b11840-cca8-4255-9eff-a1fa1c1a265a,IMAGINE LINCOLN PUBLIC CHARTER SCHOOL,16073457,301-808-5600,,TEMPLE HILLS,MD,20748
d12e6018-5f70-4755-9618-6d128b34fe99,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
66bd26be-4173-47c0-8553-0147087857e8,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
e9251019-4744-46a5-bc68-312bbfdbcd56,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
24e675cc-e472-435f-a958-51e6ab1d54bf,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
126831ec-f308-4a07-9407-ac5803a40158,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
a9b3bc57-4347-4a3a-9ed0-c746547b90aa,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
dd721ed1-f963-465c-9819-431018135abd,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
cff54d0a-3970-4322-8047-3fec1bd49381,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
d2b768d8-95ac-42d0-a9cf-348892ba203a,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
17054488-3df6-4a2b-b440-1501b6b2057d,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
bcdfe539-9d75-4e4c-a4e8-57b1189bda14,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
83a385e6-451d-407a-9caa-574a2c4eb259,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
b9878050-819a-4fdf-9dbc-74a6170c5466,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
3e02d558-4950-4651-97fe-8ce2c2789599,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
65d7b2dc-752e-443c-af2c-5ebe729b1b58,Alta Public Schools,17007496,323-923-0383,,Walnut Park,CA,90255
680fff43-498e-493a-bc57-9953d937e8bd,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
815781e4-3ef3-4d9e-9304-37bee5c300fd,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
5b45e064-c9be-4021-aa3d-9fadc16028ef,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
448a2c77-8e57-45b7-b114-5952fe9fb556,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
95a19e17-6ad2-4ba9-8026-6cf4cb1773ba,CENTER FOR ADVANCE LEARNING,16039748,323-733-9918,dhasan@centeradvancedlearning.org,LOS ANGELES,CA,90011
73b24e87-1a2c-49d2-b55f-4b911e2b529b,IMAGINE FOUNDATIONS OF MORNINGSIDE PUBLIC CHARTER,16070341,301-817-0544,,MORNINGSIDE,MD,20746
f065543c-5771-4781-8822-3b02d629410e,CONSORTIUM For JULIAN CHARTER SCHOOL,17020167,760-765-3847,,JULIAN,CA,92036
2fd949d8-cf91-49eb-88cc-be8487018b81,ROANOKE CATHOLIC SCHOOL,25995,540-982-3532,,ROANOKE,VA,24016
50485971-b2df-4c4e-931c-bb5e024ce9f3,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
f8b93c5b-1bc9-4fe7-b6ed-fabe35a9165e,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
af69c083-cfb1-47fd-8171-b1ef7a2a4cbf,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
53fbe713-d63d-462e-b3d9-ef1111465ae1,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
54079695-bb10-4db7-ba69-50734bc5104c,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
cde4086d-880f-4106-9310-c05b813040e7,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
18bd8760-7482-4f86-a384-03a669e93d94,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
f34e02bb-41bf-4746-b214-5f07aff501e0,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
c16b9072-a25b-4f79-95a1-f7ad4354a190,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
07acc3f1-da0d-473d-96f4-92417cb1d173,Alta Public Schools,17007496,323-923-0383,,Walnut Park,CA,90255
5c1e0669-adcb-4be5-830d-3c46f060d343,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
b0954c15-6cf8-46e7-a5a5-d78706b40069,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
b0a39c32-c569-425d-b365-63b58d7fdfbe,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
58bb4a38-c3e1-4f6c-9dce-a8db1abdcca7,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
cd7601b2-795d-498c-ae96-2a1a349455ea,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
ae719140-0123-445a-bf96-58fd0ace52dd,Alta Public Schools,17007496,323-923-0383,,Walnut Park,CA,90255
a4fe532c-dbe4-4b78-afc5-4833b100049a,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
234e40b0-944d-4f4c-ac4f-0d1c1b050e7a,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
a4b0cc3a-4986-4da2-947f-1b0a224f3ff3,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
fbd2d394-7fc2-43f1-83d5-84ae5d8e5e19,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
5e7fb19d-0746-42b2-a8c7-e267edae6f2f,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
ec17a787-8328-46c9-a971-f184244d7381,Alta Public Schools,17007496,323-923-0383,,Walnut Park,CA,90255
34d89ff3-9644-4050-b2db-822aac2d3d2e,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
f3c3fa9e-da33-4919-b399-519672a58348,Christian Bilingual Academy,17030079,787-860-3310,deportalatin@gmail.com,Luquillo,PR,00773
faad858c-850b-46e3-be2e-7ac43c47b109,Alta Public Schools,17007496,323-923-0383,,Walnut Park,CA,90255
61bea36c-3a51-466b-a53e-e31f5dd90134,Alta Public Schools,17007496,323-923-0383,,Walnut Park,CA,90255
736ab74b-0cd0-4a3d-ab7c-40cc33a2fd02,Alta Public Schools,17007496,323-923-0383,,Walnut Park,CA,90255
5f4ba981-7131-44a8-9f21-a27c032b681c,Alta Public Schools,17007496,323-923-0383,,Walnut Park,CA,90255
67311334-4b16-4ee3-ac78-9fb205eb1adc,Alta Public Schools,17007496,323-923-0383,,Walnut Park,CA,90255
16cf6272-e4e6-46fe-b7dd-2c9f0b397da1,Alta Public Schools,17007496,323-923-0383,,Walnut Park,CA,90255
8e9357ee-27a5-429b-9992-266a6f76e5d4,CARBONDALE COMMUNITY SCHOOL Consortium,17015412,970-384-6024,,Carbondale,CO,81623
1a1b2608-21e9-4b09-90c2-165fa085b86a,CARBONDALE COMMUNITY SCHOOL Consortium,17015412,970-384-6024,,Carbondale,CO,81623
9bfd3b26-897c-4f78-8fc0-0e7d92125890,SULLIVAN COUNTY LIBRARY,128321,423-279-2714,slclibrarydirector@gmail.com,BLOUNTVILLE,TN,37617
74b1edbc-0133-4d55-a4e8-c78a4088067e,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
6f135f5d-e98b-4522-ab48-d50b67c363ed,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
1f5a3024-e5b8-4096-b132-0388cb8375c3,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
fd162d60-b3e7-49b2-b887-bc73222279bc,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
0da11239-98ed-465a-979f-12c7bce923d5,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
f7cfb7c8-2e34-470e-8efa-7e1e43b214ea,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
18460b14-c3b1-4d5d-8783-e63d920d2475,Escambia County Library Services Department,17008666,850-530-0116,tjhumble@mywfpl.com,Pensacola,FL,32502
bda83732-9def-4084-af08-18c84f6dcec3,AGUA FRIA UNION H S DIST 216,142974,602-932-7154,mshepard@aguafria.org,AVONDALE,AZ,85323
91b59588-4414-410a-9c95-42be10dc2b0c,YESHIVA DARCHEI TORAH,12876,718-868-2300,pmayer@darchei.org,FAR ROCKAWAY,NY,11691
e24a2185-f7f9-4229-8dfd-216f03958a9f,CARLYLE COMM UNIT SCH DIST 1,136440,618-594-8283,,CARLYLE,IL,62231
3b42a9ab-a2e5-4f92-a2e1-6f35438cf3b0,CAMP VERDE UNIF SCHOOL DIST 28,143187,928-567-8000,,CAMP VERDE,AZ,86322
c49e2ee9-c987-42e2-85b4-82899a738a6a,CAMP VERDE UNIF SCHOOL DIST 28,143187,928-567-8000,,CAMP VERDE,AZ,86322
304135e4-bf46-4160-8c27-4470a2f32a36,CAMP VERDE UNIF SCHOOL DIST 28,143187,928-567-8000,,CAMP VERDE,AZ,86322
475eeb83-ba16-44ed-b24a-aacdf98c97b7,Career Success Schools,17005242,602-285-5525,emacklin@csschools.com,Phoenix,AZ,85017
01616a27-ff4d-4e9e-9f79-cc35d5989267,OCEAN COUNTY VOC-TECH DISTRICT,123490,732-240-6414,,TOMS RIVER,NJ,08753
91812935-2821-49f4-817a-749f42c8b187,OCEAN COUNTY VOC-TECH DISTRICT,123490,732-240-6414,,TOMS RIVER,NJ,08753
6fbe534b-2510-425f-8e34-cf1b5ee7bf34,OCEAN COUNTY VOC-TECH DISTRICT,123490,732-240-6414,,TOMS RIVER,NJ,08753
654539ad-0466-4ee5-acb4-c8ac843823fc,STEELE CANYON HIGH SCHOOL,217784,619-660-7100,,SPRING VALLEY,CA,91978
94a5b9ce-d449-4759-9f47-774efd2af006,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
94811f09-027e-419b-a092-3e7a82420f09,Catholic Elementary School Association,17000032,646-794-3355,kwame.millar@partnershipnyc.org,New York,NY,10022
23cd26cd-2aba-4a6a-903b-ca8a7e868098,CUDAHY SCHOOL DISTRICT,132808,414-294-7411,papalaj@cudahysd.org,CUDAHY,WI,53110
da8c1dd0-e21a-49c8-93f5-824d06c307bf,OCEAN COUNTY VOC-TECH DISTRICT,123490,732-240-6414,,TOMS RIVER,NJ,08753
325fa9b4-30fe-4604-9f4a-fd6b53c72e35,OCEAN COUNTY VOC-TECH DISTRICT,123490,732-240-6414,,TOMS RIVER,NJ,08753
02df38b7-97c2-4932-a5ec-8f2a7dc6d511,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
1ddcd373-e9fe-43bd-8bff-9b95c265d458,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
e04b7d9a-f118-49f0-b5e4-aabcf80e1618,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
44473648-5431-474d-8109-cd9415a572ae,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
2b864a80-04ac-42ba-9854-ebfa75319922,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
b581443e-30c6-468a-8d73-8c9091d8c7b2,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
3ba41344-994a-4372-b4c4-77970160b145,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
f9731471-3acf-4b1b-bcaf-dab9f5f6b2ff,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
475d4a4b-8a15-4b54-b7f7-8a7c6f94c8a2,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
ac09eaaa-02a7-4254-9576-e6ad2de173c2,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
387d6631-0705-407e-aa5a-9a33e2b0b0dd,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
dbd90990-8cc4-499f-a4a8-1ba97c90c836,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
10fdaa43-b76d-4092-9f23-ae5576566a4a,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
1a0e6687-eb41-417a-9fb2-0ed908dbe504,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
cd45519e-4741-48b4-8eb0-d2019dd1f264,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
1d0fe8cf-a22b-4c9a-a434-0bcc173c5b87,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
92020b39-1944-40c1-adf1-863615de8a15,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
a9229719-c210-4d1e-8dd1-538713f6874d,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
5eef03fb-d63a-4f82-8638-5a2bc46c18c6,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
2e94e086-d903-4c86-a4ea-b9afe66c4636,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
ffef6566-c4a9-40ad-965c-f6d997d57532,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
a2ca407e-6696-45c7-b6a6-6f9387d40664,Desert Christian Academy,17036920,760-345-2848,,BERMUDA DUNES,CA,92203
9cb1b6b5-af2c-4427-805f-a52a07423d60,COLE COUNTY SCHOOL DIST R 5,137311,573-498-4000,lisa.bashore@coler5.us,EUGENE,MO,65032
1040f86b-d543-4bfc-b62e-beb396d841d2,COLE COUNTY SCHOOL DIST R 5,137311,573-498-4000,lisa.bashore@coler5.us,EUGENE,MO,65032
7e2d51a4-9bbf-4961-8bc8-8741647b8c43,COLE COUNTY SCHOOL DIST R 5,137311,573-498-4000,lisa.bashore@coler5.us,EUGENE,MO,65032
c2fdfe2b-f1e1-4a79-bccc-63a6ee39fca2,COLE COUNTY SCHOOL DIST R 5,137311,573-498-4000,lisa.bashore@coler5.us,EUGENE,MO,65032
3d58df91-f5be-42e6-ba26-13375d4ff217,COLE COUNTY SCHOOL DIST R 5,137311,573-498-4000,lisa.bashore@coler5.us,EUGENE,MO,65032
6c75b59c-70e2-43fc-8777-b2c4bda92345,COLE COUNTY SCHOOL DIST R 5,137311,573-498-4000,lisa.bashore@coler5.us,EUGENE,MO,65032
06f60426-075c-40f9-b811-9388e97759f6,COLE COUNTY SCHOOL DIST R 5,137311,573-498-4000,lisa.bashore@coler5.us,EUGENE,MO,65032
5281110b-5468-4ab8-90f2-cedc63a79799,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
f78d0c47-2421-4260-84f2-34b8e2cb1fb2,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
52c25147-5f82-4855-8882-7e11c45c12d4,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
e15017ef-3526-4348-ae51-5913ecc331bf,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
aeaaf020-e7dd-4467-9888-0727d18928ff,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
9d94a459-508a-4451-9f82-cd926bf93d4c,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
3b13d7e5-886b-4cda-a17d-08cb56348ecd,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
3cea4d03-4759-4bef-8165-537d701e0290,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
634332d3-e45f-4188-8b6f-4fd8392439fe,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
25a643cc-4888-46e9-8d31-24cb231e10a3,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
3efe10c2-a22c-4fd3-95c6-3fa1da462af7,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
547796cd-12df-4969-ac5a-c57aa2c60591,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
762dcd0d-6476-4df4-bd76-6884270ec395,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
9c1d347f-e9ab-4a76-9b3a-2c8552509e6f,COLEGIO SAN JOSE LARES,219594,787-206-1543,csj.krodriguez@gmail.com,LARES,PR,00669
32ab13be-6926-47aa-a01d-793a7701e35f,Edgewood Community Library,17011991,505-281-0138,,EDGEWOOD,NM,87015
f5e1bc53-fa9a-4288-bf51-f0e590c63982,Edgewood Community Library,17011991,505-281-0138,,EDGEWOOD,NM,87015
a11ec539-8dfb-4269-9483-5908bd49137f,Edgewood Community Library,17011991,505-281-0138,,EDGEWOOD,NM,87015
a2924294-cda5-4fcd-b7a1-91fa109115eb,Edgewood Community Library,17011991,505-281-0138,,EDGEWOOD,NM,87015
ec11ec30-b249-4e6f-832a-28cca77b4e13,Edgewood Community Library,17011991,505-281-0138,,EDGEWOOD,NM,87015
64b2530d-22d3-4755-a240-4ce74d949fe4,Edgewood Community Library,17011991,505-281-0138,,EDGEWOOD,NM,87015
9bd528d0-882f-4b61-84bf-849e67e38959,ARTESIA PUBLIC LIBRARY,143344,575-746-4252,sgalvan@artesianm.gov,ARTESIA,NM,88210
5c48398a-c738-40f7-9369-0874aea1aed9,ARTESIA PUBLIC LIBRARY,143344,575-746-4252,sgalvan@artesianm.gov,ARTESIA,NM,88210
e162e0a5-da72-4564-aceb-987f2fb93cec,ARTESIA PUBLIC LIBRARY,143344,575-746-4252,sgalvan@artesianm.gov,ARTESIA,NM,88210
c6d2b6eb-11a7-4ddf-84e2-a2050b982b9d,ARTESIA PUBLIC LIBRARY,143344,575-746-4252,sgalvan@artesianm.gov,ARTESIA,NM,88210
ea41d9ee-58d4-4764-8406-ea07ee6d0447,ARTESIA PUBLIC LIBRARY,143344,575-746-4252,sgalvan@artesianm.gov,ARTESIA,NM,88210
04a13128-fc70-47c8-98c6-3ed64fc969a7,GUAJOME PARK ACADEMY CHARTER,225559,760-631-8555,,VISTA,CA,92083
72bf2cf4-3754-4534-ab6f-526017811756,WONDERFUL COLLEGE PREP ACADEMY,16065001,661-721-2887,,DELANO,CA,93215
24409181-7499-4d01-9602-0af0731902ac,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
63e47701-d365-46de-b30a-cd18f4a6356d,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
1bdad9a5-881d-4008-9402-483e5a831053,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
b64fd2df-4cf3-4b2a-94ff-05d28b0dcdb5,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
b902729d-daef-4a03-b6b1-f597e09aa301,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
44a32b34-afa3-48d7-9b1d-0e90ac2a5f66,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
848b0212-13e5-4bfc-90e1-8fc774e86997,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
147953bf-8e74-4be3-bb80-6ef620f368fd,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
0f794047-7caf-49b2-a57a-0463350930e5,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
09e9fc0e-aeed-408c-afa9-d718d2734294,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
935f0dca-5436-4cc5-853a-a72d7fb865f1,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
79371b7e-b6e1-461a-84b2-53614f2e5850,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
c1092dd7-2be4-4210-bd21-a5cccddf9754,COLEGIO SAN JUAN BOSCO,159199,787-879-1070,csjb@boscoedu.org,ARECIBO,PR,00613
57cdd018-a2a2-4351-92c0-18411364264b,Heartland Charter,17030002,661-829-0099,,MARICOPA,CA,93252
c5f3e7e5-27c7-4af4-af78-716d4a935052,DEMOCRACY PREP PUBLIC SCHOOLS,16072044,646-300-0032,DPPSNY_Erate@democracyprep.org,NEW YORK,NY,10035
7620eff9-09f4-403d-a4c4-71080b3bfa06,Clarksville Charter,17030003,916-532-5923,,EL DORADO HILLS,CA,95762
e5be3b06-90fb-4035-8c76-ca740a43429a,ST. ANTHONY CATHOLIC SCHOOL,16082388,928-537-4497,,SHOW LOW,AZ,85901
2c6c7fb9-9be4-40cd-b0d0-eab04622194e,ST. ANTHONY CATHOLIC SCHOOL,16082388,928-537-4497,,SHOW LOW,AZ,85901
90f1fafb-aec2-44bd-885b-bf4f2ffe7a50,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
081c6567-da4e-4e3c-82d3-bcffbb4545e4,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
b68d1f53-f82c-4cfc-89ec-087836239cb5,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
cebe2f65-187f-441b-b0e7-c29dbf82bce4,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
b1a276c4-04db-4fc5-bf8d-4f0950b2d1d4,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
db2422d6-d3e2-4fd4-802f-f5ebd084eb60,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
9427bb0d-4f3b-4c67-a8df-182639cbd22f,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
640ab4ae-8c75-4e42-908d-fde62f47f7d1,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
cbb8395a-0de0-4b14-a699-61507f429a91,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
968c1728-2c77-49a8-ad6f-b94a99f82a44,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
06053d7a-02fb-4919-b1f1-f2a0712a8aab,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
bfc6c1c2-0f10-45f5-8a00-93281b9c06e1,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
1bf9cb3e-ad5b-4cb7-91cf-6e62ae19fea5,COLEGIO NUESTRA SENORA DEL ROSARIO,158867,787-871-2222,cnsrciales@hotmail.com,CIALES,PR,00638
e43adfe7-06f4-4bbc-81ef-10ab3ef2d94c,Feather River Chart,17030006,626-932-1802,,MERIDIAN,CA,95957
278e66c1-9447-4910-a799-3600f12de8a8,ST TERESA OF AVILA SCHOOL,98916,505-287-2261,info@stteresaschoolwarriors.com,GRANTS,NM,87020
b3fa242a-c0b7-4b0e-8074-5b00b92dacad,ST TERESA OF AVILA SCHOOL,98916,505-287-2261,info@stteresaschoolwarriors.com,GRANTS,NM,87020
d3643a0b-3a5f-4315-8ec4-2c6f40f50e95,ST TERESA OF AVILA SCHOOL,98916,505-287-2261,info@stteresaschoolwarriors.com,GRANTS,NM,87020
58dadf3e-4f8e-4b22-93d6-38717cac64aa,THE KINGS CHRISTIAN SCHOOL,17035095,856-489-6720,wkunz@tkcs.org,CHERRY HILL,NJ,08003
192aa966-de28-48f4-b021-44306b52113c,ST TERESA OF AVILA SCHOOL,98916,505-287-2261,info@stteresaschoolwarriors.com,GRANTS,NM,87020
f65f3376-322d-4699-a854-d9042b630388,ST TERESA OF AVILA SCHOOL,98916,505-287-2261,info@stteresaschoolwarriors.com,GRANTS,NM,87020
d471a524-3911-4156-9ef3-0190e0741952,Lake View Charter,17030004,916-957-5877,,ORLAND,CA,95963
74c49f22-9a69-4b1f-bc40-3b05d6598a94,DETROIT SERVICE LEARNING ACADEMY,208680,313-541-7619,,DETROIT,MI,48219
70c80ea4-8cfd-4f98-b997-2a35cef974d2,COLEGIO NUESTRA SENORA DEL ROSARIO,198187,787-858-4111,,VEGA BAJA,PR,00694
