unique_id,billed_entity_name,billed_entity_number,billed_entity_phone,billed_entity_email,billed_entity_city,billed_entity_state,billed_entity_zip
fbd206d2-a1f3-475b-9b40-03b2939c53ae,Earl Monroe New Renaissance Basketball Charter School,17029736,718-873-6049,,Bronx,NY,10461
44747a90-d57a-49b1-bfa7-ece9108194e6,Beaver Island Internet Consortium,17036833,231-448-2744,,BEAVER ISLAND,MI,49782
bb5a1b0e-e5fa-4795-84fc-f88723e51890,NORRIS CITY MEM PUB LIB DIST,136769,618-378-3713,libraryncil@yahoo.com,NORRIS CITY,IL,62869
27fedeb0-3b57-480b-82f0-eb8fb13721a3,Yorkville Public Library,135742,630-553-4354,dave@erfs.us,Yorkville,IL,60560
712c2551-569b-4117-94c7-95e661a15cff,NEWCASTLE INDEP SCHOOL DIST 1,139795,405-387-2890,erate@newcastle.k12.ok.us,NEWCASTLE,OK,73065
876ba915-2968-4e0f-9c79-7b391ec5f11c,ALCONA COUNTY LIBRARY SYSTEM,131152,989-724-6796,director@alcona.lib.mi.us,HARRISVILLE,MI,48740
572ff0dc-21ac-446a-8285-9970388c0ef1,NORA SPARKS WARREN LIBRARY,139806,405-238-5188,,PAULS VALLEY,OK,73075
bf9cf012-9b45-476d-9f88-adce9c67c842,WEST CENTRAL COMMUNITY UNIT SCHOOL DISTRICT 235,16033662,309-627-2371,alexander-wade@wc235.k12.il.us,BIGGSVILLE,IL,61418
f8a1db01-0a36-4863-a589-df07e6b250a7,CHEDER CHABAD INC.,16068065,410-585-1498,abrooker@mycheder.com,BALTIMORE,MD,21215
c9db9101-cc0f-4d4a-a2e4-604871171a74,LEE COUNTY PUBLIC SCHOOLS,126598,276-346-2107,christine.vanzant@lee.k12.va.us,JONESVILLE,VA,24263
add32cd4-cefd-4092-a5b3-3b8153547fba,CULPEPER COUNTY SCHOOL DIST,126463,540-825-3677,gebeamer@ccpsweb.org,CULPEPER,VA,22701
2bd607ff-6f6a-42e2-8b85-c50372caa24a,ST JOSEPH REGIONAL HIGH SCHOOL,7769,201-391-3300,,MONTVALE,NJ,07645
17495a7a-de8c-4122-ae97-d2c06adbc9dc,ST JOSEPH REGIONAL HIGH SCHOOL,7769,201-391-3300,,MONTVALE,NJ,07645
471f5162-4898-4e7e-9573-42848d39c1db,ST JOHN'S COUNTRY DAY SCHOOL,34840,904-264-9572,agorman@sjcds.net,ORANGE PARK,FL,32073
acee514a-5411-4510-b6ce-4ddbb8ae7fe9,SOUTHAMPTON UN FREE SCH DIST,124030,631-283-6800,,SOUTHAMPTON,NY,11968
ed533387-68e5-440e-874c-1aca5d751e51,PASCACK VALLEY REGIONAL HIGH SCHOOL DISTRICT,122926,201-358-7004,pzeller@pascack.k12.nj.us,MONTVALE,NJ,07645
9353cacd-544b-4c88-8316-24178c6dff3e,AMERICAN YOUTH ACADEMY,16051496,813-987-9282,,TAMPA,FL,33617
1ca9e34f-a9e0-454a-b778-2092649da804,CROSBY-IRONTON SCHOOL DISTRICT 182,133949,218-545-8811,btollefson@ci.k12.mn.us,CROSBY,MN,56441
cc5c0776-3672-4f0a-86d8-6ef7290f697d,THE BABY ACADEMY,16075187,773-994-4400,,CHICAGO,IL,60619
a8fd9e42-8afc-4ba1-93d8-dc4a1518c8cc,Missisquoi Valley School District,122013,802-868-4967,,SWANTON,VT,05488
c1c7e060-79e1-4f4b-8a5f-bad66bf833cb,The Urban Assembly Charter School for Computer Science,17016129,646-421-4523,,BRONX,NY,10472
285b923a-c71b-429a-a6bc-1a0c8dbad531,CAMPBELLSPORT SCHOOL DISTRICT,132716,920-533-8381,,CAMPBELLSPORT,WI,53010
9f1be44f-70d5-4cf0-96d3-d8380868861d,WEST JASPER CONSOL SCHOOL DIST,128669,601-425-8500,cprice@westjasper.org,BAY SPRINGS,MS,39422
206c7f87-07b8-41f9-b927-f8c973c20ae6,MARQUETTE-ALGER RESA CONSORTIUM,131738,906-226-5100,tforgette@maresa.org,MARQUETTE,MI,49855
fa80e573-e13d-4328-a577-4da6466c243a,UNION CO EDUC SERV COMMISSION,122765,908-233-9317,,WESTFIELD,NJ,07090
9b45d7f0-2e6b-4dcd-9cd7-e1d072af33d9,Career Success Schools,17005242,602-285-5525,emacklin@csschools.com,Phoenix,AZ,85017
03aa3992-ea05-4ff3-8153-2f08072b0a90,BOUND BROOK SCHOOL DISTRICT,123501,732-652-7927,,BOUND BROOK,NJ,08805
4dda45f4-343b-469d-88f8-f2ed76de8e05,HAMILTON EAST PUBLIC LIBRARY,130204,317-773-1384,ewaterman@hepl.lib.in.us,NOBLESVILLE,IN,46060
0953fe0e-c3a0-4167-ac65-13116ce42c50,DEMING PUBLIC SCHOOL DISTRICT,143320,575-546-8841,ben.glickler@demingps.org,DEMING,NM,88030
3ac4fd4e-a859-4d1c-b5e5-b37968934a1b,HAMILTON EAST PUBLIC LIBRARY,130204,317-773-1384,ewaterman@hepl.lib.in.us,NOBLESVILLE,IN,46060
0f9c9dda-fce0-4b34-bcfe-d5c55658593f,MUNDELEIN ELEM SCHOOL DIST 75,135294,847-949-2700,,MUNDELEIN,IL,60060
a2bc0825-efb1-4f09-872f-a13ebd59e75e,Innovation Academy Charter School,17001491,978-649-0432,cgraves@innovationcharter.org,TYNGSBORO,MA,01879
069a476a-73fc-4b42-b253-e0b2101d3c95,HARRISON COUNTY BOARD OF ED,128866,859-234-7110,,CYNTHIANA,KY,41031
30554b35-a8c8-4a49-b1ff-fa655ad80575,MONTGOMERY COUNTY INTERMEDIATE UNIT,126220,610-755-9352,jkrail@mciu.org,NORRISTOWN,PA,19401
50f25dc8-1baa-4209-a538-85954ddffc3b,Marquette Catholic School,17024375,218-741-6811,mcsoffice01@gmail.com,Virginia,MN,55792
8d3ed59f-deef-443f-af8e-354883e71a1b,UDALL UNIFIED SCHOOL DIST 463,137906,620-782-3355,heidiperkins@usd463.org,UDALL,KS,67146
230eca16-06e9-4c0f-9eee-a17d2c0b3c85,NINE MILE FALLS SCH DIST 325,145445,509-340-4300,pelzey@9mile.org,NINE MILE FALLS,WA,99026
6b567091-93fb-45bf-8f77-7151dde8881f,HAVILAND UNIF SCHOOL DIST 474,137865,620-862-5256,,HAVILAND,KS,67059
91173265-a1f0-49d3-a504-ffc6d66b05e9,SAPULPA PUBLIC LIBRARY,140101,918-224-5624,sapulpalibrary@cityofsapulpa.net,SAPULPA,OK,74066
2123fe87-ca2a-49e0-a611-37509f8dc3bd,WESTVIEW SCHOOL CORP,130392,260-768-4404,sizemorer@westview.k12.in.us,TOPEKA,IN,46571
c59b54b5-e7d5-4fb5-b914-f71d9750064a,LAUREL HALL SCHOOL,102901,818-763-5434,,N HOLLYWOOD,CA,91606
c6a07787-61f7-41ef-8d6a-4e9af0e39fc3,WINTERS INDEP SCHOOL DISTRICT,142036,325-754-5574,techdirector@wintersisd.org,WINTERS,TX,79567
44561a8c-233a-4c15-bb1b-2ffe8e53f7c3,INDEPENDENT SCHOOL DISTRICT 118,134022,218-566-2351,,REMER,MN,56672
ee7f1804-b44d-4114-934b-568d40afe6ff,FORTUNE ACADEMY,17009656,317-377-0544,nfazekas@thefortuneacademy.org,INDIANAPOLIS,IN,46216
baa5d6cd-8263-48c3-bd73-bbf09b2802e8,ALTA VISTA HIGH SCHOOL,2259365,602-953-2933,erate@leonagroup.com,TUCSON,AZ,85706
c761ac76-0aca-4b1f-9a98-7c8c83a5a089,GADSDEN COUNTY SCHOOL DISTRICT,127617,850-627-9651,thomasj@gcpsmail.com,QUINCY,FL,32351
4150dc94-1275-41d8-858e-582c4a50abe7,TALLMADGE CITY SCHOOL DISTRICT,129567,330-633-3291,,TALLMADGE,OH,44278
f8aec296-3d24-48fe-a2cd-d175c52d3dc7,Rock Island-Milan School District 41,135930,309-793-5900,bob.beckwith@risd41.org,Rock Island,IL,61201
1004675f-7a6d-43b1-ae0a-e97909b7906e,LAKEVILLE INDEP SCH DIST 194,133530,952-232-2000,,LAKEVILLE,MN,55044
1b07791e-621a-44fb-aed5-5453041ec344,COMANCHE SCHOOL DISTRICT I-2,139886,580-439-2915,,COMANCHE,OK,73529
d3b1f2e8-f1fb-4b32-8180-1d84288b6cc3,MOHAWK TRAIL REGIONAL SCHOOL DISTRICT,120181,413-625-0192,,SHELBURNE FALLS,MA,01370
6ec1e981-1b58-4599-9e5d-bde04719fd62,MOUNT VERNON SCHOOL DIST R 5,137495,417-466-7573,stippa@mtvernon.k12.mo.us,MOUNT VERNON,MO,65712
343d3a47-8987-4cd4-964d-2e71a462bc72,ST. MICHAEL OF THE ARCHANGEL,227489,410-668-8797,,BALTIMORE,MD,21206
0f1c3fe0-18d4-4a8e-9f71-ed97ff62e46a,DURANT COMMUNITY SCHOOL DIST,132689,563-785-4432,laurie.botkins@durant.k12.ia.us,DURANT,IA,52747
f47eb280-fc43-4bc1-ab0e-f2ed495353f2,GLENCOE-SILVER LAKE DIST 2859,133598,320-864-2407,JJenson@gsl.k12.mn.us,GLENCOE,MN,55336
078cff6e-a190-492f-854a-be901f9af02c,LINCOLN TOWNSHIP LIBRARY,138704,402-586-2454,,WAUSA,NE,68786
dd67b156-96f1-4378-8b88-fd32473e3727,GREAT BEND UNIF SCH DIST 428,138031,620-793-1500,ryan.axman@usd428.net,GREAT BEND,KS,67530
321ee312-338e-47ac-94c4-19695eb5b09e,LOVINGTON MUN SCHOOL DIST 31,143359,575-739-2200,michaelrutledge@lovingtonschools.net,LOVINGTON,NM,88260
33c3f0ac-7bf7-496f-8795-3d918b5c5fc3,RYAN INDEP SCHOOL DISTRICT I,139910,580-757-2296,ttomberlin@ryan.k12.ok.us,RYAN,OK,73565
a51639b8-595f-4e3e-8843-5ac24674173b,Cristo Rey Orlando,17036015,954-394-4799,bnoel@cristoreyorlando.org,ORLANDO,FL,32803
8dda857f-d591-44c2-893e-ed4aee2e8eb0,CLAYTON SCHOOL DISTRICT,143379,505-374-9611,,CLAYTON,NM,88415
e622b0f7-893b-4dba-95d2-3a01c001c54a,CANDLER COUNTY SCHOOL DISTRICT,127335,912-685-5713,,METTER,GA,30439
6672f0f3-c594-4ec9-9165-a27bd4789e4c,COMFREY SCHOOL DISTRICT 81,133772,507-877-3491,dkrueger@comfrey.mntm.org,COMFREY,MN,56019
2a866183-0821-450f-ba85-f44c1d255c15,PANOLA PUBLIC SCHOOLS,140251,918-465-3298,bryan.deatherage@panolabearcats.org,Panola,OK,74559
a715b300-c7b0-42b3-8e84-9d981d1175e3,Ada Community Library,149509,208-362-0181,,Boise,ID,83709
753f345b-704f-4b38-bc89-02462b8d2a9b,MANZANITA ELEM SCHOOL DISTRICT,144648,530-846-5594,mking@mesd.net,GRIDLEY,CA,95948
36a8109a-01c6-4e89-964a-909f082ef0ba,SHELTON PUBLIC LIBRARY,138830,308-647-5182,librspl@gmail.com,SHELTON,NE,68876
de7f2ef4-3008-4853-92a0-e2272ae48d58,TOWNS COUNTY SCHOOL DISTRICT,127367,706-896-4131,tstroud@townscountyschools.org,HIAWASSEE,GA,30546
b1f45396-ec72-4d13-af45-2a095ba88e47,CALHOUN CITY SCHOOLS,127394,706-629-2900,,CALHOUN,GA,30701
8b6956c7-7332-4010-a852-172df01dbc59,BRINNON SCHOOL DISTRICT # 46,145249,360-796-4646,,BRINNON,WA,98320
8aa9d3e6-6fc5-407b-8916-d20e36ea4fb2,PIVOT CHARTER DISTRICT,17007160,530-636-4362,ejones@pivotcharter.org,Chico,CA,95928
6aa93d8c-fe9b-4426-b616-7a086526a4de,CUSHING INDEP SCHOOL DISTRICT,140724,936-326-4271,erate@cushingisd.org,CUSHING,TX,75760
780ea0d8-6b57-41c7-a9d7-642f083b56d7,LAWRENCE COUNTY SCHOOL DIST,128906,606-638-9671,thomas.burns@lawrence.kyschools.us,LOUISA,KY,41230
2221d254-76d1-4996-90e1-ff4e60821884,AUBURN VOC SCHOOL DISTRICT,129458,440-357-7542,,PAINESVILLE,OH,44077
705c6695-189a-475c-acad-2d5ac24f9f87,WOODFORD COUNTY SCHOOL DIST,128800,859-879-4600,bob.gibson@woodford.kyschools.us,VERSAILLES,KY,40383
aafe7878-4ac4-4e7d-8538-000bc22b2a3a,CARLISLE COMM SCHOOL DISTRICT,131832,515-989-3589,,CARLISLE,IA,50047
7e23b42f-74be-415a-8b14-41763d3e37b3,AGRI-BUSINESS CHILD DEVELOPMENT/NY STATE FEDERATION OF GROWERS' AND PROCESSORS' ASSOC.,16057670,518-346-6447,,SCHENECTADY,NY,12308
c2410159-8512-4304-ae95-01882f92cff9,NORTH HARRISON SCHOOL DIST R 3,137168,660-867-5222,,EAGLEVILLE,MO,64442
e10156c2-093f-4bae-90b0-74c86b4aaab3,CRYSTAL CITY SCHOOL DIST 47,136870,314-937-4411,barness@crystal.k12.mo.us,CRYSTAL CITY,MO,63019
bfc3f28c-6d54-46a6-a4e3-200bce069c15,ILLINI CENTRAL SCHOOL DIST 189,136671,217-482-5180,,MASON CITY,IL,62664
347b134b-3c55-4022-8a47-cb91d14abee9,TRECA DIGITAL ACADEMY,227703,888-828-4798,,MARION,OH,43302
f17d8bd4-6d5f-4190-b1dc-14ab5b57afa5,Legends Academy,17008125,407-985-5195,,Orlando,FL,32805
221af086-0937-4edd-abef-77bb9de8c2ac,"Hope Community Public Charter School, Inc",17031458,202-832-7370,,WASHINGTON,DC,20017
e8f2fc77-b0e2-4c58-adbd-d1f431bd3851,Progreso Latino - Carrusel Day Care Center,17021157,401-728-5920,,CENTRAL FALLS,RI,02863
94e07551-c3dc-480d-bb76-3fada320097b,LA FARGEVILLE CTRL SCHOOL DIST,124653,315-658-2241,,LA FARGEVILLE,NY,13656
f3b3e656-2a55-44f9-979e-2fba6b529c4b,LAKE PLEASANT CENTRAL DISTRICT,124113,518-548-7571,,SPECULATOR,NY,12164
7aaa44d6-d612-4a6f-8512-41841705030a,VOICE CHARTER SCHOOL OF NY DISTRICT OFFICE,16076166,718-361-1694,tficeto865@voicecharterschool.org,LONG ISLAND CITY,NY,11101
5ade08ac-00ef-42a0-9b88-853c8c80b3a4,EAST MOUNTAIN HIGH SCHOOL,16049248,505-281-7400,,SANDIA PARK,NM,87047
1421f9b5-8cc0-48cb-8bb4-694a039ac4a5,EXPLORE ACADEMY ABQ,16080774,505-305-5300,,ALBUQUERQUE,NM,87109
4ded334b-a91c-4419-adcd-0b235f7fe7de,"COLEGIO BAUTISTA ROSA DE SARON, CANOVANAS",16057986,787-887-3320,CBRDS_SECRETARY@LIVE.COM,RIO GRANDE,PR,00745
28be4651-ece4-4841-beed-370a2eebe9e3,THORNAPPLE-KELLOGG SCHOOLS,131495,269-795-3313,ARuger@tkschools.org,MIDDLEVILLE,MI,49333
bd7f9ceb-6023-4fa3-9e40-783606281288,ACADEMIA ELOHIM,16066040,787-585-7055,info@academiaelohim.com,CAGUAS,PR,00725
8ab40730-cf17-4e13-b698-281be322774d,LOS PUENTES CHARTER SCHOOL,15672906,505-342-5959,emaddock@lospuentes.org,ALBUQUERQUE,NM,87107
3db96738-78e5-4d20-8c51-68e92b91f25e,NATIVE AMERICAN COMMUNITY CHARTER SCHOOL,16064571,505-266-0992,,ALBUQUERQUE,NM,87104
8c208820-8db9-4deb-8bf8-c9035f0399c0,RAICES Del Saber Xinachtli Communtiy School,17019396,575-571-2177,luciavcarmona@gmail.com,Las Cruces,NM,88007
6b3f162b-4af5-4748-890c-a69f137a13e4,Academia Huellitas,17036899,787-371-4740,,Juana Diaz,PR,00795
b06b3b96-4b56-44cc-9966-b097c8809879,THE NEW AMERICA SCHOOL,16055943,505-222-4360,,ALBUQUERQUE,NM,87105
45f5a3bc-1f6b-407a-b83e-1379b91ace59,NORTH BUTLER COMMUNITY SCHOOL DIST,132132,319-267-2205,mark.olmstead@northbutler.org,ALLISON,IA,50602
5b87e387-8124-4a50-88b7-b20184b4fecb,21st Century Public Academy,17000492,505-254-0280,unknown@unknown.com,Albuquerque,NM,87109
19cbbf8b-5c63-4363-a48a-4cba2a17c554,ELDORA-NEW PROVIDENCE SCH DIST,132157,641-939-5631,,ELDORA,IA,50627
08ad4e35-a30e-49f2-b5b4-a97c1e026eba,BROOKLYN CITY SCHOOL DISTRICT,129516,216-485-8100,david.wallis@bcshurricanes.org,BROOKLYN,OH,44144
9c3435d2-3ac2-4d26-b3ae-1eb44a530af6,WORSHIPERS HOUSE OF PRAYER ACADEMY,16063289,305-490-5806,,MIAMI,FL,33150
a6faa21f-3dea-4bec-9202-1f3c4205315a,PERRY STREET PREPARATORY CHARTER SCHOOL,220342,202-551-0830,,WASHINGTON,DC,20018
f0159388-636b-4dec-8ce6-142ef5921477,CLAYTON INDEP SCHOOL DIST 10,140240,918-569-4492,,CLAYTON,OK,74536
1eb89ff9-8b85-4b2e-84b4-412037bb418e,COLUMBIA LOCAL SCHOOL DISTRICT,129415,440-236-5008,,COLUMBIA STA,OH,44028
7a81e377-00e2-4679-99e4-ecf5aa9a7f11,Jessamine County Schools,128788,859-885-4179,josh.fleckinstein@jessamine.kyschools.us,Nicholasville,KY,40356
033dabac-728d-466f-a619-2e10d7176ad7,ST JOSEPH THE CARPENTER SCHOOL,7264,908-245-6560,,ROSELLE,NJ,07203
a5a9509c-c28a-44e4-9717-a732c423f0f3,Community High School District 117,135206,847-395-1421,,Lake Villa,IL,60046
6f618f7a-1ce6-4ce2-883d-97705c04bc57,GREEN BAY AREA CATHOLIC EDUCATION INC,16081051,920-499-7330,lfink@gracesystem.org,GREEN BAY,WI,54301
9f54d556-9499-45f4-aaec-74a88247c526,PICKERINGTON SCHOOL DISTRICT,129150,614-833-2110,,PICKERINGTON,OH,43147
1d96d5db-63f1-4985-a5f6-df4efdf94538,REDWATER INDEP SCHOOL DISTRICT,140657,903-671-3481,jryther@redwaterisd.org,Texarkana,TX,75501
40fb3820-30e9-4391-af4b-700408e0e976,THE ROCK SCHOOL,16063198,352-331-7625,INFO@THEROCKLIONS.COM,GAINESVILLE,FL,32607
fd3bfa61-36c1-4028-925f-90ffdc0e9b10,Academir Preparatory High School,17036960,305-225-0444,,Miami,FL,33170
587a6dc8-4f3f-4126-86a0-4584afccadde,COMMUNITY SCHOOL DISTRICT R 6,136943,855-708-7567,,LADDONIA,MO,63352
0bfb01a4-4fcf-4fb4-8c00-b42d9224dc3f,WARREN HIGH SCHOOL DIST 121,135251,847-548-7024,,GURNEE,IL,60031
75dd2808-6a50-4656-ac16-f7da735cee92,NEW BRITAIN SCHOOL DISTRICT,122279,860-827-2200,alfano@csdnb.org,NEW BRITAIN,CT,06050
3a36df09-f774-4203-99e1-398c5fee0489,Carter County Public Library District,16067950,606-286-8070,director@cartercountypubliclibrary.info,Grayson,KY,41143
b1787713-6ffa-4dd5-9bdc-ce12ca9f6e03,ALLAMAKEE COMM SCHOOL DIST,132509,563-568-3409,sgordon@allamakee.k12.ia.us,WAUKON,IA,52172
aa1ef794-ae70-441b-aa34-910dd6a088b7,NORTH CROSS SCHOOL,26010,540-989-6641,scopty@northcross.org,ROANOKE,VA,24018
6ac30446-4237-40c6-9b89-42465ea91b90,EAST OTERO SCHOOL DISTRICT R 1,142344,719-384-6905,sborton@lajunta.k12.co.us,LA JUNTA,CO,81050
8d8518df-e392-4737-81f1-bf1afc299c57,APPLETREE EARLY LEARNING PUBLIC CHARTER SCHOOL,16073485,202-526-1503,appletree@erateassist.com,WASHINGTON,DC,20020
a395daf7-dd17-41fb-a4e4-0f4a864d5885,WEST BEND JOINT SCHOOL DIST 1,132800,262-306-4800,tharder@wbsd-schools.org,WEST BEND,WI,53095
638b02aa-555c-47f8-9e62-472af26531e0,MSGR SCANLAN HIGH SCHOOL,10649,718-430-0100,,BRONX,NY,10465
693e0730-9d4b-4f61-8b47-4bd8643d03ae,Divine Mercy Catholic Academy,17012191,814-539-5315,,Johnstown,PA,15905
0b98a314-2952-4698-a05a-7be5e265bb59,MOUNT OLIVE CHRISTIAN SCHOOL,81305,318-258-5661,,ATHENS,LA,71003
e8c46dfa-b031-4df5-bad6-4558ef887a66,LUBBOCK-COOPER ISD,141989,806-993-2300,itdirector@lcisd.net,LUBBOCK,TX,79423
c26cc3eb-d539-4ac7-8886-39f0dbf2b508,OUR LADY OF GOOD COUNSEL SCHOOL,8631,609-235-7885,school@olgc.me,MOORESTOWN,NJ,08057
c8df2a45-da67-4f1f-953e-a8d1104cae04,RUSSELL PUBLIC LIBRARY,122491,860-347-2528,dbarberi@russelllibrary.org,MIDDLETOWN,CT,06457
22c7dfbe-462c-48b2-b78b-f42b31a74c8d,MISSISSIPPI LIBRARY COMMISSION,128647,601-432-4111,vivian@mlc.lib.ms.us,JACKSON,MS,39211
3ba9d240-4c6a-42c9-9cd2-cfa4c775b02a,Monroe 1 BOCES Consortium,17001947,585-383-2281,daniel_fullerton@boces.monroe.edu,Rochester,NY,14625
06456199-ff7f-4464-a305-23b9264500b8,OKANOGAN SCHOOL DISTRICT 105,145394,509-422-3629,,OKANOGAN,WA,98840
1f927704-68fc-49f6-841c-044acaa83a7d,LAKE ODESSA COMMUNITY LIBRARY,131225,616-374-4591,jsalgat@lakeodessalibrary.org,LAKE ODESSA,MI,48849
fd2b9647-9a3e-4937-b757-be17bbb761bd,SANTA PAULA UNIFIED SCHOOL DISTRICT,16075561,805-933-8800,,SANTA PAULA,CA,93060
66aa4bc9-e419-4464-8992-a68d6d6662fb,MONROE PUBLIC SCHOOLS,130902,734-265-3000,shook@monroe.k12.mi.us,MONROE,MI,48162
b2f848d0-8c7e-42c0-8cf7-cb8de9ed837e,RUSSELL PUBLIC LIBRARY,122491,860-347-2528,dbarberi@russelllibrary.org,MIDDLETOWN,CT,06457
9c44c1c7-f01c-48f0-a979-b485a47e8a60,THERMALITO UNION ELEM SCH DIST,144667,530-538-2900,cwalker@thermalito.org,OROVILLE,CA,95965
48d942d1-85d8-4d7c-aade-b4ff9561d383,JEMEZ MOUNTAIN SCHOOL DIST 56,143237,575-638-5491,,GALLINA,NM,87017
13cf315f-897b-4bce-9a0c-a2b94940ec79,CHASE COUNTY SCHOOLS,138948,308-882-4304,adamlambert@chasecountyschools.org,IMPERIAL,NE,69033
e683f18b-b918-4641-b2a8-d2ea7a280cb3,PUTNAM COUNTY SCHOOL DISTRICT,127582,386-329-0541,jlehtinen@my.putnamschools.org,PALATKA,FL,32177
49984ef7-9faa-477d-b83a-0e3aa397fa76,LAC QUI PARLE VALLEY DIST 2853,133875,320-752-4200,bdomeier@lqpv.org,MADISON,MN,56256
70338a62-93b7-4e3a-be2a-848a5cf2ba51,DE KALB PUBLIC LIBRARY,135376,815-756-9568,,DEKALB,IL,60115
dce54cc1-5aff-44b2-8931-5e026eb0f212,LONOKE COUNTY,16077306,501-676-3020,mmoody@lonokecountylibrary.org,LONOKE,AR,72086
290244fc-b8d9-4fec-ac32-2588296271b0,FARMINGTON MUNCPL SCH DIST 5,143265,505-599-8820,remerson@fms.k12.nm.us,FARMINGTON,NM,87402
c3f8775a-25fc-4bdd-9fd6-56aaf1f85602,North Tampa Christian Academy,17017737,813-591-0309,chris.louine@northtampachristian.org,WESLEY CHAPEL,FL,33544
182652a3-2de0-49b2-a057-bc3eb4e7f540,BRIDGEHAMPTON UNION FREE SCHOOL DISTRICT,123993,631-537-0271,,BRIDGEHAMPTON,NY,11932
7c2df441-1c56-481d-b2af-76b32eebf8e7,FREMONT CITY SCHOOL DISTRICT,129233,419-332-6454,schmidtr@fremontschools.net,FREMONT,OH,43420
87ffe9e8-9138-41cf-b153-987b009199b2,IOLA-SCANDINAVIA SCHOOL DIST,133476,715-445-2411,,IOLA,WI,54945
6f0e80e7-534d-4d8d-bb13-fa5feebbc565,PACELLI CATHOLIC SCHOOLS,157027,715-341-2445,TECHNOLOGY@SPACS.K12.WI.US,STEVENS POINT,WI,54481
92e8520b-d126-462f-9cc5-0cfcc5f6449e,LIGONIER VALLEY SCHOOL DIST,125373,724-238-5696,coldham@lvsd.k12.pa.us,LIGONIER,PA,15658
c4f0688b-5bdc-480a-a684-6976f0039c9b,VILLAGE LEADERSHIP ACADEMY,16066201,312-675-0056,,CHICAGO,IL,60607
a9d51518-37d5-4687-9112-123f1f24defd,CALIFORNIA VIRTUAL ACADEMIES,16035515,805-581-0202,cavaerate@caliva.org,SIMI VALLEY,CA,93065
d8f683dc-cf57-4cc8-9f0e-85ba5946ced7,ELM COMMUNITY CHARTER SCHOOL,17016458,347-770-6911,priscilla.walton@elmcharterschool.org,Glendale,NY,11385
d9b4c8fd-5938-409f-96c9-000cc56c4b06,KENTWOOD PUBLIC SCHOOL DIST,131579,616-455-4400,evan.hordyk@kentwoodps.org,KENTWOOD,MI,49508
b24b76b2-7fe9-47c4-95de-d71810b1da27,GMG COMMUNITY SCHOOL DISTRICT,132164,641-474-2254,aclaassen@garwin.k12.ia.us,Green Mountain,IA,50632
fc39b1ad-a027-4cb1-9a18-10033fe37114,ST FRANCIS XAVIER SCHOOL/DYERSVILLE,59800,563-875-7376,,DYERSVILLE,IA,52040
c9c0c85b-b602-4391-9f64-afe6fde19312,KENT INTERMEDIATE SCHOOL DIST,131582,616-365-2306,,GRAND RAPIDS,MI,49525
47de3696-a1f5-429d-a94e-6b2fd7a40d71,GALLIPOLIS CITY SCHOOL DIST,130015,740-446-3211,,GALLIPOLIS,OH,45631
0d781dd8-3ddf-42e6-b68c-5833262d75b8,Academy of Collaborative Education,17036514,318-450-7669,jcfreeman@aceforasd.org,MONROE,LA,71201
4add6694-b249-4b58-87b1-89fa9de4b6bf,CLEBURNE INDEPENDENT SCHOOL DISTRICT,140850,817-202-1144,,CLEBURNE,TX,76033
76840fd8-0c83-448c-a165-f6f55d5a359f,Keystone Academy Charter School,16056301,610-617-0383,,PHILADELPHIA,PA,19135
d8aa7504-d7df-4202-8737-bf5597ce6803,SUMMIT ACADEMY CHARTER SCHOOL,16051645,718-875-1403,shandshaw@sacsny.org,BROOKLYN,NY,11231
d11c72e2-d954-4cc2-9e5f-6ca892649b4c,ST MARY'S EPISCOPAL SCHOOL,42286,901-537-1477,,MEMPHIS,TN,38117
9e267788-5e37-40e0-9537-b15a4e735f0c,GMG COMMUNITY SCHOOL DISTRICT,132164,641-474-2254,aclaassen@garwin.k12.ia.us,Green Mountain,IA,50632
0b2a45d8-fd69-4993-8055-09239846107a,Aveson Charter Schools,17002852,626-797-1440,billing@aveson.org,Altadena,CA,91001
4672812d-4f6d-4e17-8bb8-b7503d713785,VERMILION LOCAL SCHOOL DIST,129466,440-204-1700,,VERMILION,OH,44089
7173b0e3-6f71-4e9b-9f8c-e6a4eb052392,HUENEME ELEMENTARY SCHOOL DISTRICT,143817,805-488-3588,,PORT HUENEME,CA,93041
89d69271-a594-4740-b639-6107fdb7abd6,MERCED UNION HIGH SCHOOL DIST,144391,209-325-2000,,ATWATER,CA,95301
68ea3bdf-1beb-46f1-be95-e3d6c7e20b7b,BENICIA UNIF SCHOOL DISTRICT,144171,707-747-8300,,BENICIA,CA,94510
58974a8e-ccab-4d0e-a8e2-a50a5f0d7bfe,PALO VERDE UNION ELEM SCH DIST,143914,559-688-0648,,TULARE,CA,93274
6c1471f8-8d42-48d4-928f-4cba7414b2e2,COOP ED SERVICE AGENCY 01,132901,262-797-9500,hmyhre@cesa1.k12.wi.us,Pewaukee,WI,53072
e93235af-6bc8-43a3-a0e4-233cf6b4ae5e,PARKSTON SCHOOL DISTRICT 33-3,134181,605-928-3368,julie.wolf@k12.sd.us,PARKSTON,SD,57366
d5553680-282f-49a3-8d9d-3e57084d3169,JOHN F KENNEDY SCHOOL,98554,928-338-4593,lonnie.thompson@BIE.EDU,WHITERIVER,AZ,85941
1034f5cb-22f6-4fc2-89d6-d22bdad4f90a,SULLIVAN COUNTY PUBLIC LIBRARY,130734,812-268-4957,,SULLIVAN,IN,47882
