unique_id,service_request_id,service_category,service_type
eebe7659-593e-4dce-a8c7-49b88dbbeded,3,Category 2,Internal Connections
019c6641-af20-415c-b936-cf4ab5fd4e66,4,Category 2,Internal Connections
22ce948a-ac96-44b9-9dcb-b0beaf28cb0e,1,Category 2,Internal Connections
72a84660-00c6-411a-a552-b405df036960,1,Category 2,Internal Connections
3a8dff3b-31a4-48b1-95a8-fa1671a6f29c,2,Category 2,Basic Maintenance of Internal Connections
238c69c8-a9a9-40d1-a239-0b4935b0e58f,2,Category 2,Basic Maintenance of Internal Connections
0b1816ad-c47a-4114-9e05-cf6d43fc88af,3,Category 2,Internal Connections
5ac45fc0-0cf1-47a4-b213-c86a7263f24b,3,Category 2,Internal Connections
8bc6a88a-9219-458a-9833-7176d7df1029,4,Category 2,Basic Maintenance of Internal Connections
2f7dfd23-7ca7-4903-b94b-f32f6189424f,4,Category 2,Basic Maintenance of Internal Connections
bc5910d1-6b23-4cca-9073-05290d863e54,5,Category 2,Internal Connections
61ef997c-447f-4662-8a08-5842226adcad,5,Category 2,Internal Connections
08499323-4ed6-40d5-854f-b987db1d3379,6,Category 2,Basic Maintenance of Internal Connections
09c89fd2-76a6-448c-a6b2-bc5b292181e9,6,Category 2,Basic Maintenance of Internal Connections
339c8cf2-a9c6-4df7-9b47-0c96ae692bd3,7,Category 2,Internal Connections
71a22b50-670e-4d4d-be60-22cc295c0fc6,7,Category 2,Internal Connections
a98e4b09-4dd7-498e-8331-0993c80fa9ea,7,Category 2,Internal Connections
0aa7a014-d192-4d09-864d-0a0c4ad23a48,8,Category 2,Basic Maintenance of Internal Connections
73ff3d43-7117-4368-8901-aa9ed1c62562,8,Category 2,Basic Maintenance of Internal Connections
e995f5b5-746a-4887-ac77-69ab9cc58741,1,Category 1,Data Transmission and/or Internet Access
e51b543f-0e30-4e1d-9aa2-f858f4899860,2,Category 1,Data Transmission and/or Internet Access
1d2b5e7e-d5fc-44d2-9779-63cfcf77a519,1,Category 1,Data Transmission and/or Internet Access
3677f0ba-c13e-4704-a630-6d75a49f8a65,,,
4b76ab53-62eb-428c-a969-41b825b544e0,1,Category 1,Data Transmission and/or Internet Access
842a8409-d348-4d10-94c8-42d8a8d2cdb0,1,Category 1,Data Transmission and/or Internet Access
9be3d4d0-511c-4059-a102-a373d473db16,1,Category 1,Data Transmission and/or Internet Access
88db48f9-548b-44a1-ad12-7ad8e601e09f,2,Category 1,Data Transmission and/or Internet Access
15950f27-6eeb-40ce-99d2-eb5c6dbf484a,1,Category 2,Internal Connections
e05fe644-c359-4b85-b45b-01b37bd1139c,2,Category 2,Basic Maintenance of Internal Connections
b6c8a8b8-ca5c-4862-bda4-9141bdfa7b16,1,Category 1,Data Transmission and/or Internet Access
fbcebf47-5bb9-4914-b0cd-d813d3bbcf88,1,Category 1,Data Transmission and/or Internet Access
009cac9b-77f4-4911-a7ca-4dedd4fa9469,1,Category 1,Data Transmission and/or Internet Access
ea6b12a5-cf48-4ed4-b2ba-32f8bb346577,2,Category 1,Data Transmission and/or Internet Access
a3fdb602-9e43-4cf1-a133-509fa89f4f52,2,Category 1,Data Transmission and/or Internet Access
69a7eb22-5cff-4c73-8b94-edb0ccf8ee9d,3,Category 1,Data Transmission and/or Internet Access
ac38b66a-d708-40ff-9c36-6e990084207f,3,Category 1,Data Transmission and/or Internet Access
e0c55eb6-f5ca-41b2-bc80-ad98f52ce63a,4,Category 1,Data Transmission and/or Internet Access
234036ea-0303-4224-a824-e6e855192e58,4,Category 1,Data Transmission and/or Internet Access
7e12fb3a-1599-435c-9423-2d7072f2a23e,5,Category 1,Data Transmission and/or Internet Access
23e76058-b61a-42ed-bb8e-d83749325f25,5,Category 1,Data Transmission and/or Internet Access
b981e48f-eb12-437b-8fd5-78fd0390f14b,1,Category 1,Data Transmission and/or Internet Access
72ab95b0-56c1-4c84-8960-78f6ab1eb72b,1,Category 1,Data Transmission and/or Internet Access
ef09ef71-1d4d-497f-ae8d-a3b8aea75a3d,2,Category 1,Data Transmission and/or Internet Access
0176b94a-4a1c-4730-bee9-39d54bba8593,3,Category 1,Data Transmission and/or Internet Access
dd486454-8e35-4aba-86d2-c704bf945571,1,Category 1,Data Transmission and/or Internet Access
48ebd340-7243-4c4b-873a-d89e8a1f3e34,1,Category 1,Data Transmission and/or Internet Access
57d98898-d87c-4386-a714-14e7f5167c69,2,Category 1,Data Transmission and/or Internet Access
7742541f-1f52-4ed7-925c-a7a16aff63f8,2,Category 1,Data Transmission and/or Internet Access
fd9ffdb7-eabe-40f8-8b9d-6c705f1d8137,1,Category 2,Internal Connections
84b83606-00c0-409b-bb05-4a3dd1f861b6,,,
6cec5fe1-2e5c-4390-9c23-94d29ba79e32,1,Category 1,Data Transmission and/or Internet Access
bea14bd5-15a7-4ef8-b814-dacb5e7b89df,2,Category 1,Data Transmission and/or Internet Access
c5c26825-bb00-4f1f-80c0-a945a4d913c9,3,Category 1,Data Transmission and/or Internet Access
8afe4950-ceb9-4588-af77-adfb9f61f086,4,Category 1,Data Transmission and/or Internet Access
66cea14e-a95e-4099-953c-4974ed0d499f,1,Category 1,Data Transmission and/or Internet Access
6f157c6a-2118-4ee1-b2b0-ea21c38c5d50,1,Category 1,Data Transmission and/or Internet Access
dc69be35-9b6f-40cb-b45f-4a758054a4fe,1,Category 1,Data Transmission and/or Internet Access
a9acc02b-1273-4b3c-9c73-de56a6050137,2,Category 2,Internal Connections
436e74a1-2d8f-4b57-9fdc-56cda3f7e8db,3,Category 2,Basic Maintenance of Internal Connections
c8dc0361-4e3c-474a-9268-b4bead8dd75d,4,Category 2,Internal Connections
3cee9a24-4b87-420b-9d6e-ff5bc3cbc888,5,Category 2,Basic Maintenance of Internal Connections
0ea306f6-ed7c-437c-a3f3-acdc24afa46e,1,Category 2,Managed Internal Broadband Services
d44a7212-d592-4479-ac12-2bce1ba264c4,1,Category 1,Data Transmission and/or Internet Access
c6d2b188-ab54-4781-98ea-1059c4a3b69e,1,Category 1,Data Transmission and/or Internet Access
a49459ae-ad2c-428d-97a3-2531f0e48360,2,Category 1,Data Transmission and/or Internet Access
376780ef-7326-47b3-b005-69ee956125bd,2,Category 1,Data Transmission and/or Internet Access
bd4d159c-a170-4e60-9bc0-a5209e1c3beb,3,Category 1,Data Transmission and/or Internet Access
8adf04bb-143c-47a9-b0df-17408368dc22,3,Category 1,Data Transmission and/or Internet Access
d679861e-95ac-4874-88b4-99ee1a4617f2,4,Category 1,Data Transmission and/or Internet Access
b04eba03-ff16-4033-9f44-bbfb8d061b2b,4,Category 1,Data Transmission and/or Internet Access
b62b0626-7c8a-4677-8c18-74ca09ef17aa,5,Category 1,Data Transmission and/or Internet Access
6fc09d35-6cbf-470f-b3dc-a47715915a79,5,Category 1,Data Transmission and/or Internet Access
60ffab26-febb-4682-bd2b-94d70348174a,1,Category 1,Data Transmission and/or Internet Access
f5b8ab31-a396-4b05-af86-94e6f052743c,2,Category 2,Internal Connections
dd5c7a76-3c42-4a12-b25f-50108e8a57dd,1,Category 1,Data Transmission and/or Internet Access
7671c3a5-8f60-46f7-b750-7281639651e1,1,Category 1,Data Transmission and/or Internet Access
d7310aaf-258f-4cf1-a886-8f0caa02403c,2,Category 1,Data Transmission and/or Internet Access
de0d78d1-0277-4628-9e0b-6d3dc822a84d,2,Category 1,Data Transmission and/or Internet Access
0159c94d-5697-49d3-95ff-c25da9df9de0,3,Category 2,Internal Connections
d0989dee-26ee-4d44-81b2-23080090e845,2,Category 1,Data Transmission and/or Internet Access
8938b762-9710-4077-bc3a-fe7417df5d7c,3,Category 1,Data Transmission and/or Internet Access
076bf6ae-78e3-4f48-b639-dbf0d68e5abb,3,Category 1,Data Transmission and/or Internet Access
bee36b4d-3dbd-410a-b2dd-fcb4753d1e2f,3,Category 1,Data Transmission and/or Internet Access
ae4d1f71-2676-478c-8507-9fc93c90e567,3,Category 1,Data Transmission and/or Internet Access
59812723-d380-49ab-85e5-ff8d7cb3f1f4,4,Category 1,Data Transmission and/or Internet Access
b9a958a2-7a2c-460c-b359-fcb24b6df7c3,4,Category 1,Data Transmission and/or Internet Access
7fd1dcb6-7ec4-4922-b6f6-ac4c3cc3cba7,4,Category 1,Data Transmission and/or Internet Access
b5d81699-bb24-4f21-b784-b7e6a21ceef5,5,Category 1,Data Transmission and/or Internet Access
32a0d762-5fba-4c53-a3c9-57c898a7dba9,1,Category 1,Data Transmission and/or Internet Access
08f30ce9-1574-4ca3-9c3b-c2557e71a02c,5,Category 1,Data Transmission and/or Internet Access
29089c9e-ac58-4904-954a-cea51b8e0245,5,Category 1,Data Transmission and/or Internet Access
fe6b14fe-70b4-4fdb-930c-81180672393d,1,Category 1,Data Transmission and/or Internet Access
0b623870-088b-49a9-9733-42662f5f0534,1,Category 1,Data Transmission and/or Internet Access
435101e2-1109-4901-b434-a728756339a4,1,Category 2,Internal Connections
af133eb5-a8fd-41cc-a8f5-7858c8dd551a,1,Category 1,Data Transmission and/or Internet Access
c97ed560-a729-40bf-9d53-3a741e006404,1,Category 1,Data Transmission and/or Internet Access
dbffd00f-0821-4e16-97a5-ad0f089db2d9,1,Category 1,Data Transmission and/or Internet Access
e1325801-5cc4-4716-b23e-c7046e2e03f4,2,Category 1,Data Transmission and/or Internet Access
de6f48ac-8f56-43c2-9305-1020b7b31e83,2,Category 1,Data Transmission and/or Internet Access
5d306e9a-4dbb-44ef-9cac-638799d90e01,3,Category 1,Data Transmission and/or Internet Access
b0078fd4-84b6-4b69-8409-72ee3ed64961,1,Category 1,Data Transmission and/or Internet Access
109c9e26-7076-4835-bd88-3a4e80d86719,,,
5d407b87-214e-4a39-a5df-0c2ab4750138,1,Category 1,Data Transmission and/or Internet Access
7ccf8f92-9ee7-4354-8351-42c51c9b0aae,2,Category 1,Data Transmission and/or Internet Access
8cda502f-5a1c-42c1-b5b0-c4b7c032abbd,3,Category 1,Data Transmission and/or Internet Access
2b9b4b3c-43f4-479c-808a-4721cd762c80,4,Category 1,Data Transmission and/or Internet Access
a303c482-fab2-4c1e-873a-a85ee9df9086,2,Category 2,Internal Connections
05ae7d0f-0f4e-4d93-992f-d4765408778e,3,Category 2,Internal Connections
b45e4307-4f48-4457-8fe2-681d5e19b9aa,1,Category 1,Data Transmission and/or Internet Access
0304d42f-87f5-4533-aa27-d4d7232bc163,2,Category 1,Data Transmission and/or Internet Access
f795b932-9e53-4b07-bb8e-8d492f6fb1db,3,Category 2,Internal Connections
345d9e01-dbbd-4a8a-bd41-5da33b4d674e,1,Category 2,Internal Connections
a48a93ce-6d8d-47ca-a542-f4a04b686fdf,3,Category 2,Internal Connections
237e4086-14f9-438c-a71d-9a5832becf97,3,Category 2,Internal Connections
e8e2d380-2cc5-49e8-9ada-57ba947ab362,4,Category 2,Internal Connections
6dae1583-598f-4a9d-b7be-8cb222cb4e4c,4,Category 2,Internal Connections
e233cf77-234f-4ea1-b100-325b74da24d7,4,Category 2,Internal Connections
6d8bb801-4470-40f9-ac34-52f67af08977,5,Category 2,Internal Connections
6ea4112c-b3a3-45cf-8f15-33bb3c41f7d3,5,Category 2,Internal Connections
8e0443ca-8fba-46a7-86a4-d672bd71f75b,5,Category 2,Internal Connections
a86e1388-17da-4f39-84db-606836c5e8de,6,Category 2,Basic Maintenance of Internal Connections
db4c2774-fb65-4b47-8016-153c0a554133,6,Category 2,Basic Maintenance of Internal Connections
ac214fb8-b722-47b9-b32f-03f7b7e9751f,6,Category 2,Basic Maintenance of Internal Connections
bd6ff67c-2be9-414d-bf25-6376ab63a068,7,Category 2,Internal Connections
eb1a9753-b311-45e3-8394-9b59c7460647,7,Category 2,Internal Connections
a8955a76-ba7c-442b-bc3a-004de791acdd,7,Category 2,Internal Connections
b8946919-c90e-4fda-bf20-32a34b794cca,8,Category 2,Internal Connections
421bb1fc-c1bd-451f-918c-45f5e590b7e4,8,Category 2,Internal Connections
c13c824b-5d48-4e52-8c4e-9d05d89613ec,8,Category 2,Internal Connections
eae7a1d8-0efe-44a7-9d88-5918b5717116,9,Category 2,Internal Connections
0fb4e53a-4108-4feb-b862-470834e3a3bd,9,Category 2,Internal Connections
0c6aec82-e53a-425a-873b-0089ca578efe,9,Category 2,Internal Connections
2baf3c83-8526-4ade-bb09-515a343141f7,10,Category 2,Internal Connections
c3096fb9-68d3-4e4a-91aa-63a6c16cd453,10,Category 2,Internal Connections
5d33bd4c-d9b9-4190-8c31-4dfa202b1fdd,10,Category 2,Internal Connections
17829087-9ad2-4a3e-b2ab-6474cc3f4d23,11,Category 2,Internal Connections
339e379c-f4fa-4dd1-bbcc-ef344cf8658d,11,Category 2,Internal Connections
2b365d00-07fc-4354-b1ce-99e65cc96ce5,11,Category 2,Internal Connections
5dd4f619-d9cc-4c3e-a9e9-09f7aba2f21e,12,Category 2,Internal Connections
308bbd4a-934a-41bb-bd5d-0a38a1e0338e,12,Category 2,Internal Connections
7713f475-686d-4b38-aed4-c602608a3185,12,Category 2,Internal Connections
f780ac8f-37df-451b-a61c-cb9a9b92afa4,13,Category 2,Internal Connections
9a6df172-d48a-4e48-b5eb-a905740de66a,13,Category 2,Internal Connections
9b074fb5-10be-40e4-b752-f71a030e7ad2,13,Category 2,Internal Connections
ace2819b-2727-43a5-8873-b67596771a6e,14,Category 2,Basic Maintenance of Internal Connections
a72906ba-30a9-43ee-939e-d2a5b7f90c9d,14,Category 2,Basic Maintenance of Internal Connections
a7a7a8ed-221b-402e-9701-88f1d23defcf,14,Category 2,Basic Maintenance of Internal Connections
6ef9952a-da05-4a09-9ebb-3529fa3c5816,1,Category 1,Data Transmission and/or Internet Access
62521c6a-ef39-4660-9f2b-0d90ebcd64eb,1,Category 2,Managed Internal Broadband Services
8b984eb0-a3c8-44d9-9abf-65a0c8074883,1,Category 1,Data Transmission and/or Internet Access
e64a1ccc-3560-422d-8ba6-c8568d8e28a6,1,Category 2,Internal Connections
44be4c73-bf4a-4ecb-8d61-554b4c0064b8,1,Category 2,Internal Connections
2e0bb1da-2177-475c-af50-b8b4925860ed,2,Category 2,Basic Maintenance of Internal Connections
71a595c9-6823-4f51-9dd3-ea77960e9b85,2,Category 2,Basic Maintenance of Internal Connections
e0aca01d-d5a5-48e9-925a-b331faa4572f,2,Category 2,Basic Maintenance of Internal Connections
ee7693a9-045a-4ee8-ac38-42590488238f,1,Category 2,Internal Connections
7f016088-e8e8-425b-a649-132ded90a222,2,Category 2,Internal Connections
c6397380-93ec-431d-882c-91136ed236a0,1,Category 1,Data Transmission and/or Internet Access
998a9084-d6fc-4a75-abd2-d9f0ac765a2f,2,Category 1,Data Transmission and/or Internet Access
cfc569ce-7c57-45e9-9a5e-bde23512d460,2,Category 1,Data Transmission and/or Internet Access
ba8ed96b-612d-45ad-9a48-b469dbcbc8f7,1,Category 2,Internal Connections
ba295618-34c5-4cc9-a72f-2b829fd08192,1,Category 2,Internal Connections
508e268e-008b-4a57-b2a6-5b5c98f847cd,1,Category 2,Internal Connections
21ee2485-0d65-4c77-8330-5994a724f919,1,Category 2,Internal Connections
634b8f14-8cea-4e3a-9b12-832733e5a497,2,Category 2,Basic Maintenance of Internal Connections
3bdbb2e6-8d77-4e0f-b8de-044d7c4305dd,2,Category 2,Basic Maintenance of Internal Connections
6a9c6de8-7083-47a4-8b77-88aef09b19b2,2,Category 2,Basic Maintenance of Internal Connections
42d9e2db-b3a0-4222-beb7-e276404527df,2,Category 2,Basic Maintenance of Internal Connections
73e10464-8fee-4d2b-9a29-4501fde3760d,3,Category 2,Internal Connections
ae5d72ec-6ed6-497e-966d-0047811ad81c,3,Category 2,Internal Connections
bffb330f-ccfa-410b-ba92-5df8fbb780c9,3,Category 2,Internal Connections
a134641a-d4e5-4f9f-9f67-22648db145b1,3,Category 2,Internal Connections
eeb2eeef-1479-452c-87d9-07f53bed251e,4,Category 2,Basic Maintenance of Internal Connections
2d1da0c3-3549-4b46-af93-de32bac9700f,4,Category 2,Basic Maintenance of Internal Connections
9d60606b-18eb-462e-a3c7-d373f460a475,4,Category 2,Basic Maintenance of Internal Connections
c494c2c5-66c3-4d15-9998-c7d4ca079836,4,Category 2,Basic Maintenance of Internal Connections
4533d3c4-627b-443d-a155-52732dfb063e,5,Category 2,Internal Connections
73aa4afa-a56b-474c-9ee7-18b45603463d,5,Category 2,Internal Connections
59a54ddb-1a32-4d89-bffa-ed79d8deba89,5,Category 2,Internal Connections
0da02182-ce66-4c9d-be9f-658d2f1d35e8,5,Category 2,Internal Connections
57886f7d-4029-47c0-8783-999251cc9dbb,6,Category 2,Basic Maintenance of Internal Connections
d5fa03d6-d4e3-4fdd-a585-e972fa0bea76,6,Category 2,Basic Maintenance of Internal Connections
2ef9210b-f981-49a4-a4f6-254b448b16f6,6,Category 2,Basic Maintenance of Internal Connections
45f4a45e-1173-47a3-b4b0-66a3824d8f49,6,Category 2,Basic Maintenance of Internal Connections
f7e09ca8-460a-4f06-a67a-79aa13a761a1,7,Category 2,Internal Connections
2e595aac-c321-4483-b76c-df6f349dbb9c,7,Category 2,Internal Connections
51749838-f049-4531-95c0-084014ed98b2,7,Category 2,Internal Connections
b0cb28ed-224a-464d-aa6b-81745d1f9449,7,Category 2,Internal Connections
6fcdcfe4-ef3e-456a-b6a3-e89eb756c983,8,Category 2,Internal Connections
4f0ac0ec-7af9-44c6-ad6c-4d13ffad3dbc,8,Category 2,Internal Connections
69175a9d-0047-4d37-9042-c609de935f5f,8,Category 2,Internal Connections
adb79e04-608d-471f-a224-2af1c406c3ac,8,Category 2,Internal Connections
49028de3-c360-4013-8e87-5c75787836f8,9,Category 2,Internal Connections
c94d3f87-d35b-4e68-b2ac-675ee765e482,9,Category 2,Internal Connections
d66488af-abce-4a13-94f5-c462169558d9,9,Category 2,Internal Connections
2c335634-c934-4ae3-b5b1-bb6e18879eb7,9,Category 2,Internal Connections
b2832d9f-d5a5-4d82-8979-18bfd03788f8,1,Category 2,Internal Connections
340a9dbb-cc90-4f0d-8e9e-1df6805857e0,2,Category 2,Basic Maintenance of Internal Connections
386258e2-302c-4edb-9bfb-a73d58b62dc6,1,Category 1,Data Transmission and/or Internet Access
14f1594d-b1c6-4af9-82f2-3862eb65eee7,1,Category 2,Internal Connections
7fd33264-a4b7-4cbb-94eb-676199f4e5aa,2,Category 2,Basic Maintenance of Internal Connections
a15d2bdf-4ecf-4a3b-bd01-476332a6b4ee,1,Category 2,Internal Connections
1234088c-5ac1-43aa-bfeb-770f20fdfc1c,1,Category 2,Internal Connections
bec7b611-9fd5-4396-bd16-fc2f2725877c,1,Category 2,Internal Connections
2185fc02-e19d-4d22-b631-4924830667ab,2,Category 2,Basic Maintenance of Internal Connections
1ea647db-7413-4d69-be19-0b7a258a73d9,2,Category 2,Basic Maintenance of Internal Connections
56028121-fded-4c50-aa8d-7dc5d6884acb,2,Category 2,Basic Maintenance of Internal Connections
7f827454-eb72-4ecd-819e-018bf547ecae,3,Category 2,Internal Connections
87bfcdd9-0aa9-480a-9a03-d1879e8ff1cc,3,Category 2,Internal Connections
c26ad508-d19d-48dd-8e02-0c9d8345e84f,3,Category 2,Internal Connections
87e83d0d-0c0b-44dc-983a-c12f7d577d74,4,Category 2,Basic Maintenance of Internal Connections
c5504647-4a13-4725-8f83-d536ceaee381,4,Category 2,Basic Maintenance of Internal Connections
74ee2884-e950-4d7b-b07d-b14ec77afeff,4,Category 2,Basic Maintenance of Internal Connections
aac41049-8a8a-4438-a2ed-1826dbcd8f09,5,Category 2,Internal Connections
ca86585d-7709-478e-8247-015fb4360389,5,Category 2,Internal Connections
66c38558-ac58-4449-9958-51b263476da1,5,Category 2,Internal Connections
f7d3c2b4-985b-4163-9009-2d9bd2121463,6,Category 2,Basic Maintenance of Internal Connections
e34674af-0d86-46c3-ab27-432e0c0bcd59,6,Category 2,Basic Maintenance of Internal Connections
9f1eb6b8-7841-41f5-8990-8c141cddadcd,6,Category 2,Basic Maintenance of Internal Connections
e72ef014-060b-4d86-b4e3-37d979dc0a0c,1,Category 2,Internal Connections
e180d22d-5b4d-4ba7-94f7-0b480c1f1fda,2,Category 2,Basic Maintenance of Internal Connections
7838a77a-2161-468c-89e3-e66de01e08b0,1,Category 1,Data Transmission and/or Internet Access
385dc012-1722-4a5a-82d9-d804cfe503f9,1,Category 1,Data Transmission and/or Internet Access
5f7bc9c0-5d58-4817-9fbe-a54e85f56ad0,1,Category 1,Data Transmission and/or Internet Access
d8018b85-fe38-4a3d-b0b6-4b92c6f5b360,1,Category 1,Data Transmission and/or Internet Access
dc82138b-26e1-44a6-8435-b98409f3a7d1,1,Category 1,Data Transmission and/or Internet Access
370496e0-4fdf-4984-94d6-f68ebe8db439,1,Category 1,Data Transmission and/or Internet Access
04b88842-dff9-45ab-8178-54b46fffea64,2,Category 1,Data Transmission and/or Internet Access
b5a42f10-2bea-4a80-ab29-33db218c7686,6,Category 2,Internal Connections
d4a589a2-1ce9-477a-815e-37a659262654,2,Category 1,Data Transmission and/or Internet Access
f92f7f17-6a4f-40c6-92de-98bc5ae1479e,2,Category 1,Data Transmission and/or Internet Access
ae2298cb-85f7-4d5c-8baf-1b4dce5e2706,3,Category 1,Data Transmission and/or Internet Access
ff6fa87e-9df5-4850-97a1-b701e8fcded7,3,Category 1,Data Transmission and/or Internet Access
8662fe68-3038-43fe-8651-60b6edf73869,3,Category 1,Data Transmission and/or Internet Access
2a48f276-c777-4088-93be-1c1047fb6ea8,3,Category 1,Data Transmission and/or Internet Access
ad0faab0-bbaa-4cdf-8fbc-f3212a152bf9,4,Category 1,Data Transmission and/or Internet Access
a7b200f1-9176-4a4a-b500-9fea8e172ae9,4,Category 1,Data Transmission and/or Internet Access
38635823-c5e2-4fb5-bd82-306d2ca157f3,4,Category 1,Data Transmission and/or Internet Access
941e5990-538b-4430-ad95-36213aaf86ef,4,Category 1,Data Transmission and/or Internet Access
8e930261-b9e7-4d4b-8ba9-40dfb1f3a477,5,Category 1,Data Transmission and/or Internet Access
12c1292a-3cda-4b8a-ba92-52129083db5d,5,Category 1,Data Transmission and/or Internet Access
91c0423e-4b78-4691-a0ba-2ea3035e3585,5,Category 1,Data Transmission and/or Internet Access
41b0e6e7-f70c-4686-86be-95d6a9fbe22c,6,Category 2,Internal Connections
b564e9c7-8c71-42ef-9a97-e49507d1184e,1,Category 1,Data Transmission and/or Internet Access
1b97bded-5bd1-4e07-bbc6-033fe41b7f3b,6,Category 2,Internal Connections
b6645f0a-ddcd-4961-99e7-84beba045688,6,Category 2,Internal Connections
cc2691b1-7a1e-48f4-9d04-fb8ce3a9b480,6,Category 2,Internal Connections
35fff16b-0788-4dd6-9000-58eb1a2b53fe,7,Category 2,Internal Connections
30a52359-96c2-41d4-9f4b-6acee470b6ed,2,Category 1,Data Transmission and/or Internet Access
748e4b89-78a6-45af-8774-a645cec71dd4,7,Category 2,Internal Connections
bf5bb451-efdf-4070-af02-2c4d583eb566,7,Category 2,Internal Connections
835519cf-01de-4fb8-8b23-fa3fd248a6d2,7,Category 2,Internal Connections
2de4e511-ac30-40fd-b20b-b4a26d04ce51,8,Category 2,Internal Connections
6abe8397-452b-4be7-aeff-86b58d6db4f0,3,Category 1,Data Transmission and/or Internet Access
04fe38dd-563c-49ee-84c7-73f9b7953274,8,Category 2,Internal Connections
7461ac48-6f1b-441a-bd92-583d7b77c606,8,Category 2,Internal Connections
0989c581-bf40-4ab1-afab-e9be37af4d3b,8,Category 2,Internal Connections
24ab13e1-612e-4986-b8d1-a7b4d88a1601,,,
28279f7d-3d73-4891-8810-e058514c0d0b,1,Category 2,Managed Internal Broadband Services
ed8c1006-164f-402e-9c02-05e7172ec1a7,1,Category 2,Internal Connections
7b9a5126-510f-4a4d-8e2d-59efe33bcd89,2,Category 2,Internal Connections
a94f4ce6-d823-4ca8-8812-1fc064426a8a,3,Category 2,Internal Connections
ad09dbbf-6e12-47b0-97eb-96797cd979ec,4,Category 2,Managed Internal Broadband Services
32d800bd-8028-467b-8932-982a693b42f2,1,Category 2,Managed Internal Broadband Services
d868e5c0-5bdc-43a9-a8f7-f09db0e346b0,2,Category 2,Managed Internal Broadband Services
c1027907-2870-42fd-9117-abf766ed2b82,3,Category 2,Internal Connections
094a1c61-1982-4561-8850-378a943c60ba,4,Category 2,Basic Maintenance of Internal Connections
b9fe36d3-2271-4f4d-99ce-85dc85863204,1,Category 2,Internal Connections
5760bb24-b63b-44e9-bc86-75809240d40a,1,Category 2,Internal Connections
3548f5a4-1db6-4633-ac99-c99bdcacc046,2,Category 2,Internal Connections
2a7bb461-b086-4073-b2c2-163de5eb6cf2,3,Category 2,Internal Connections
ca39ab3d-29b2-4305-bebe-9fd4b00617d4,4,Category 2,Internal Connections
8c9c4688-ab86-4ec8-ba88-0f629f71a4a4,5,Category 2,Internal Connections
e6f53233-dffa-4b13-babd-f0247ea8829f,7,Category 2,Internal Connections
f78c6512-6ae0-46e0-8171-22a6b6c36963,1,Category 1,Data Transmission and/or Internet Access
689b6a6e-0c96-4a78-bf91-bd9459f787ab,2,Category 1,Data Transmission and/or Internet Access
8f2d1b68-21cc-42f4-84d7-be3911d87a61,3,Category 1,Data Transmission and/or Internet Access
d2b27697-48f7-4fdd-be54-db1b189bf443,2,Category 2,Basic Maintenance of Internal Connections
255636f9-af6c-4819-a0d1-bdb1ba96b0ba,4,Category 1,Data Transmission and/or Internet Access
2399876f-04ab-4f4e-a55d-1546e9e622a4,1,Category 1,Data Transmission and/or Internet Access
3b9b5cf4-4f6b-49a5-8fab-060c2798edc3,2,Category 1,Data Transmission and/or Internet Access
158695c1-4171-4082-a896-eb6db4dd6702,3,Category 1,Data Transmission and/or Internet Access
954f9f88-ffff-4103-ab50-257371e50b65,4,Category 1,Data Transmission and/or Internet Access
9c3533c6-0bea-4143-9d57-eb8fe907eb2f,1,Category 1,Data Transmission and/or Internet Access
dc4f89c6-7bb8-488f-b31c-aff802f2627c,2,Category 1,Data Transmission and/or Internet Access
6a8ec81c-8b2c-4d2e-b166-ec191022de28,1,Category 1,Data Transmission and/or Internet Access
38d8bcab-7af1-49c5-8ed4-d5aa39038999,2,Category 1,Data Transmission and/or Internet Access
8be29d6e-230d-48e2-90af-76b139753e2a,3,Category 1,Data Transmission and/or Internet Access
5524942a-d60d-4fe9-a6a7-52cce6a57d71,1,Category 2,Managed Internal Broadband Services
94fe18e4-0a42-47d6-b8ed-7d9e9fc6f848,1,Category 2,Managed Internal Broadband Services
990e2285-4d2e-4892-830f-cdfcf7e72327,1,Category 2,Managed Internal Broadband Services
e0639ac1-ec0c-4a13-80e8-1c33d11ed4c9,1,Category 2,Internal Connections
20b16ee7-759c-41c3-ae82-c80cdc90649f,1,Category 2,Internal Connections
e87fa8d4-5afd-46d6-9704-f4860a2fa84f,1,Category 2,Internal Connections
94989ac4-56c0-4772-b6b7-208d6bf3e6df,1,Category 2,Internal Connections
fb8e24c5-cf6a-45e9-bfb7-229b221b4492,1,Category 2,Internal Connections
aa9109c7-e494-400b-82ca-10e3feeff61f,2,Category 2,Basic Maintenance of Internal Connections
4a21560b-292e-4ffa-8a7f-3c0b5c7117af,2,Category 2,Basic Maintenance of Internal Connections
7960fa6b-29ba-431c-8e72-a33a4233daf4,2,Category 2,Basic Maintenance of Internal Connections
a7936804-5743-4007-b6fa-fca46cdf8238,2,Category 2,Basic Maintenance of Internal Connections
ecf63bb1-031e-4083-ae0c-f100919a819f,2,Category 2,Basic Maintenance of Internal Connections
3696cbb4-85f9-4f11-8fb7-ada10416f214,3,Category 2,Internal Connections
ce6a09dc-5551-454b-91b7-348d84dab48d,3,Category 2,Internal Connections
5216b4b2-e4b0-4562-9283-9fc60923c1a3,3,Category 2,Internal Connections
c4474272-0bc4-42fe-acdb-e54e5ea9ce38,3,Category 2,Internal Connections
