unique_id,service_request_id,service_category,service_type
37619ff3-2a64-463c-a8a9-d05eb69f91ba,2,Category 2,Basic Maintenance of Internal Connections
5ae37ad1-131f-443d-a31b-f16afe4fafdf,1,Category 1,Data Transmission and/or Internet Access
b53f7b3e-6cab-47f4-ad58-1f41e2090651,2,Category 1,Data Transmission and/or Internet Access
89505e26-a3ea-4940-80c8-6b892dc0abe7,3,Category 1,Data Transmission and/or Internet Access
0444cd98-b96b-4269-9ebc-63c0c90f5cc7,1,Category 2,Internal Connections
9af2fb56-c570-4850-bb9e-697566cb3a31,1,Category 2,Internal Connections
589f61f1-7616-4bdc-b47d-df053c0a5365,1,Category 2,Internal Connections
837e7631-7336-4240-ac6d-194d185490be,1,Category 2,Internal Connections
93ae5df0-87db-42dc-b465-191adc0d0bce,1,Category 2,Internal Connections
84d889fa-bb82-4bb5-bb40-b3d169db8603,2,Category 2,Basic Maintenance of Internal Connections
fe942094-302e-4034-b5d1-c042597dd609,2,Category 2,Basic Maintenance of Internal Connections
9aac7ddf-0310-4cea-8da5-22ff0cc9b196,2,Category 2,Basic Maintenance of Internal Connections
baa178d6-afa2-4e75-94a4-bd05f1b42219,2,Category 2,Basic Maintenance of Internal Connections
065043bb-1447-41a2-a52d-3c0224a710c1,2,Category 2,Basic Maintenance of Internal Connections
ac895580-ece1-40d3-a2b1-f8438103700e,3,Category 2,Internal Connections
52b9bd97-0fa8-4ab8-9381-d597237ad88a,3,Category 2,Internal Connections
227c09c8-8828-4f75-b779-7adede385944,3,Category 2,Internal Connections
a80cf9e6-f534-41c5-9f9a-4ae606ac002f,3,Category 2,Internal Connections
5688b74d-6076-480c-899f-71f9ad5d34dd,3,Category 2,Internal Connections
e2ab6ffd-31b1-4d7a-b95e-953a60443fcc,4,Category 2,Basic Maintenance of Internal Connections
cfc014ab-cde5-4b9e-a507-e043fd681210,4,Category 2,Basic Maintenance of Internal Connections
ba7deb11-549d-480d-ad10-b629ffcd9391,4,Category 2,Basic Maintenance of Internal Connections
ac08ca54-401d-473b-8a74-d55247ca6349,4,Category 2,Basic Maintenance of Internal Connections
2cb7fb40-f043-48e5-aadb-919fceeed4a4,4,Category 2,Basic Maintenance of Internal Connections
c1832f45-c997-42b8-b6d4-52b5dbeaedc1,1,Category 1,Data Transmission and/or Internet Access
07f11978-1f79-453c-acc0-e320082afc5c,4,Category 2,Internal Connections
efd90167-1845-4973-b31b-af9ba65a7b64,1,Category 2,Internal Connections
5e9019c8-d4ef-4cd7-84c5-c73e61c1a201,1,Category 2,Internal Connections
a959c170-d3fe-4436-ae02-1e20458f9958,2,Category 2,Internal Connections
406e22c7-3d36-4840-b84f-1594a14b71c9,2,Category 2,Internal Connections
df2d202f-addc-43a6-a836-94d771d1c498,3,Category 2,Internal Connections
fe122cf3-c228-4676-903b-0ca566bdd98a,3,Category 2,Internal Connections
d663efb0-3349-44de-9a45-960e3bbbdbc0,3,Category 2,Internal Connections
4dbff50a-8c76-404f-8912-b61ba5334643,4,Category 2,Internal Connections
ee8e4d15-5a86-4cdd-be89-5978902c5969,4,Category 2,Internal Connections
67d055cb-7d51-4dd9-a245-41f49ca6d775,5,Category 2,Internal Connections
5c8a1246-d7f1-47bb-a4cb-8d77b60e9534,5,Category 2,Internal Connections
d1d13f90-2b32-4ae5-966d-5c6dd844e63f,6,Category 2,Internal Connections
31d42bfd-05eb-4524-95ce-3499a406ff8d,6,Category 2,Internal Connections
eb460395-21b2-4f69-99ad-cc0373848d9c,1,Category 1,Data Transmission and/or Internet Access
4dd1554f-87fb-493f-9e64-e1b64844cdd2,7,Category 2,Internal Connections
905f5806-b878-4c73-900d-05d02ef72810,7,Category 2,Internal Connections
fb1735b2-72e3-4d9d-a809-4a1b7c1d0035,1,Category 2,Internal Connections
71a468b9-4a81-4a84-8d6d-852550da6b44,2,Category 2,Basic Maintenance of Internal Connections
503e6de7-df56-4b11-bc92-117e3f873e96,1,Category 2,Internal Connections
d1911926-0f5f-4554-895a-f4471b515356,2,Category 2,Basic Maintenance of Internal Connections
7b886256-0a5d-41bf-824c-ebf4cf9a79f3,1,Category 1,Data Transmission and/or Internet Access
85fb437a-e8c3-4c95-bccf-84cb6926aa94,9,Category 2,Basic Maintenance of Internal Connections
a97c17b4-8c39-4795-a7b7-df8a6f434cde,1,Category 1,Data Transmission and/or Internet Access
4f0cdbf8-f8e3-43e9-b7e0-40b3ecdc53cd,2,Category 1,Data Transmission and/or Internet Access
cb1ed87c-64c4-4b0c-bf26-9d3edc573cd1,2,Category 1,Data Transmission and/or Internet Access
c72fadcc-775b-49dd-b594-e51c073d4071,3,Category 1,Data Transmission and/or Internet Access
4bf55f07-a8e9-4a40-9480-83d1d7af3687,3,Category 1,Data Transmission and/or Internet Access
1a8fc6a0-d9c4-49a6-82c9-714247c047e9,1,Category 2,Internal Connections
73f304db-d6d2-4734-8f0f-ecbef19941c8,1,Category 2,Internal Connections
c051bb2e-0ea2-443f-868b-b6017470ab63,2,Category 2,Basic Maintenance of Internal Connections
f8bd4918-255b-4db7-bb40-96c788b54943,2,Category 2,Basic Maintenance of Internal Connections
cf1dedfc-a0da-459e-babe-cddfda36b6d0,3,Category 2,Internal Connections
d038bc1e-cb7b-464f-95aa-ab97649df84e,3,Category 2,Internal Connections
8c1aac55-9cd3-46be-9ad1-01615f4694fa,4,Category 2,Basic Maintenance of Internal Connections
ecaa03a4-9414-4754-9d5e-1eb97aa6b85d,4,Category 2,Basic Maintenance of Internal Connections
48481b9b-d52d-42bf-ac78-a9593e287c2c,5,Category 2,Internal Connections
afed0b6c-b609-419d-a147-12bfd7a6c1e8,5,Category 2,Internal Connections
ca0af6ad-1d2a-4582-ac7c-0803fb2aa709,2,Category 2,Basic Maintenance of Internal Connections
610d3cfb-8f21-4475-9c9d-ee1637cc0444,6,Category 2,Basic Maintenance of Internal Connections
870c51d0-6004-4078-a61f-ada07223a015,6,Category 2,Basic Maintenance of Internal Connections
2815314d-30e6-46f5-86cc-e7b88add26d7,7,Category 2,Internal Connections
98c4d335-baa9-4b02-a81c-e65b4ceb3b60,7,Category 2,Internal Connections
42ae40ac-e8b1-48ee-9d43-2c062f40d929,8,Category 2,Basic Maintenance of Internal Connections
d809763e-1c60-431e-9eac-e214a3c448d4,8,Category 2,Basic Maintenance of Internal Connections
e9e09c07-1fe9-4a9e-8b1c-845adb719f22,9,Category 2,Internal Connections
a421a21b-e2a1-4e6c-8705-f24280172e5f,9,Category 2,Internal Connections
3b059975-be5f-46a4-92ab-e2de38883f6b,10,Category 2,Basic Maintenance of Internal Connections
608f7b1d-3ccf-4b7f-b089-e9db5cc177c3,1,Category 1,Data Transmission and/or Internet Access
a8b924e5-72ba-4b02-9988-595e4fba25a9,10,Category 2,Basic Maintenance of Internal Connections
f31b1555-f539-499c-b5fc-4d2bf1e74bae,11,Category 2,Managed Internal Broadband Services
783cba52-74af-4ccf-90c0-ca8c58036974,11,Category 2,Managed Internal Broadband Services
833ed414-0c1c-4c56-998f-581430e1a3c7,12,Category 2,Internal Connections
ca81f776-140a-4dfe-8768-f1994276ad84,12,Category 2,Internal Connections
ac9f7012-e18f-4d6d-9d81-93ec2ec53a80,13,Category 2,Basic Maintenance of Internal Connections
c4e21036-475e-4783-8552-7b02785f9331,13,Category 2,Basic Maintenance of Internal Connections
9801f7bf-c9e7-4f8e-b5d6-b070132b59a7,1,Category 1,Data Transmission and/or Internet Access
88834d63-1340-46d7-9aed-c9c328aad133,1,Category 2,Managed Internal Broadband Services
6de90edd-6f4e-4422-800e-fadfc5b3a2d0,3,Category 2,Internal Connections
405af4fa-bfaf-4274-aa16-8e1c2b0592d8,1,Category 1,Data Transmission and/or Internet Access
3128786d-66d5-4a69-b76f-e5c2a32029a1,2,Category 2,Managed Internal Broadband Services
9c3518c3-b30e-46b2-9bf6-b8aea37142eb,3,Category 2,Internal Connections
3082c5e5-d13b-4881-890c-6072c2b66992,4,Category 2,Basic Maintenance of Internal Connections
e71c340a-0ff9-4073-af89-58d9bb864deb,5,Category 2,Internal Connections
0f739d7d-eeeb-44c3-9d3c-30e68e34c3fc,6,Category 2,Basic Maintenance of Internal Connections
a6d9e875-0b96-4e80-9173-7444ab2ec58a,7,Category 2,Internal Connections
45b2d4c7-3ed7-4a0a-b6f7-458267af6a41,8,Category 2,Basic Maintenance of Internal Connections
9164cc95-2d76-45c6-bd86-f65b419e880e,9,Category 2,Internal Connections
09b7b895-1aa5-4c16-baab-37671c72558f,10,Category 2,Basic Maintenance of Internal Connections
8c32e1e1-0804-4f23-b7e6-c8708376d156,11,Category 2,Internal Connections
e2ee5798-f781-4b40-aa7a-9f898e14425a,12,Category 2,Basic Maintenance of Internal Connections
6e1eaa7d-a362-40d6-bd7a-34847dfd7b98,13,Category 2,Internal Connections
884f45f0-1b46-4c22-ac83-a46689c9b0f5,14,Category 2,Basic Maintenance of Internal Connections
5a3f40cf-39f9-4da3-afee-8c7d054595b5,15,Category 2,Internal Connections
9d83b33b-496c-41e3-9657-71141c1790b0,16,Category 2,Basic Maintenance of Internal Connections
6c855159-6c90-45dc-a51f-44df5f3713c8,17,Category 2,Internal Connections
2ef38085-c4a1-4817-a138-67a80b78ff6f,18,Category 2,Basic Maintenance of Internal Connections
5ba60c57-3730-4edd-90df-aea774153cca,1,Category 2,Internal Connections
44ae7183-9ae6-4475-919d-0494fff81a28,2,Category 2,Basic Maintenance of Internal Connections
ff2d004d-6d12-445b-91ec-63efcf4b2c1e,2,Category 2,Internal Connections
7a3d9325-c2ba-4a8e-8362-4db44dc5fe09,4,Category 2,Basic Maintenance of Internal Connections
a8e0f817-c672-4833-90ec-61ffaf1b783d,5,Category 2,Internal Connections
5a03aee0-f4b4-4da7-9529-45a5e4ce3ef4,6,Category 2,Basic Maintenance of Internal Connections
40ce9417-d777-415a-93c9-28b7e2004de0,7,Category 2,Internal Connections
b38a29b0-5d60-4eed-903f-b5a79e7caef6,1,Category 2,Internal Connections
7a76274d-4a71-488a-87bf-93fa4ee8ae28,8,Category 2,Basic Maintenance of Internal Connections
5e565209-ad91-487c-837f-b5b97b9752da,9,Category 2,Basic Maintenance of Internal Connections
085cce57-881f-4f3e-a2e5-7034ea978035,10,Category 2,Basic Maintenance of Internal Connections
477293ae-07bb-44a6-b3d8-266a83c6dda5,11,Category 2,Basic Maintenance of Internal Connections
d8e5326f-637a-4ae4-9877-cff4924bc2e0,1,Category 1,Data Transmission and/or Internet Access
71d4fba4-4772-42d0-bb98-fa5ce024e5c7,10,Category 2,Internal Connections
534df676-cfbe-4ff0-95dd-7e9c05b6929c,1,Category 1,Data Transmission and/or Internet Access
a02bc9e9-603a-42af-9bf1-d8a862678bfb,1,Category 2,Internal Connections
e0eef4c8-a3be-4b9b-8b44-efde1cbbf1d7,2,Category 2,Basic Maintenance of Internal Connections
6e4173a2-0e0b-40c3-b899-0ae306240c2e,1,Category 2,Managed Internal Broadband Services
2ed7fd55-c952-414b-a85d-77701b68b5e9,1,Category 2,Managed Internal Broadband Services
618fdedd-0012-44d7-a3fd-6c55bb34dcb2,1,Category 2,Internal Connections
3ffe2854-3807-4021-81d6-661f2688b442,1,Category 2,Internal Connections
98d4971d-0d2c-465e-beae-fdf5a799187c,2,Category 2,Basic Maintenance of Internal Connections
c6d3fd74-fb8b-4ee4-970e-39e111071954,2,Category 2,Basic Maintenance of Internal Connections
122bed78-c8a9-469a-9423-7cfcd361207f,3,Category 2,Internal Connections
97d71a86-00f7-4e6b-a346-4b347a1a0126,3,Category 2,Internal Connections
8b75bcb8-49ee-433b-963e-a6e389f500cf,4,Category 2,Internal Connections
d0ae9fe3-fcaf-4fa3-980c-57fab4d48f96,4,Category 2,Internal Connections
31d1f1f5-98eb-4ada-a29e-d5a44b81643a,5,Category 2,Basic Maintenance of Internal Connections
b395bcb0-1854-4a6f-898b-46a344681f1a,5,Category 2,Basic Maintenance of Internal Connections
a5b6bcac-657a-4b60-9108-f761829ee5f8,1,Category 1,Data Transmission and/or Internet Access
3970aeba-49ad-430b-a5d5-41ceda473291,1,Category 2,Basic Maintenance of Internal Connections
00fb81f9-8c90-4e6a-a5a1-4d174571654c,1,Category 2,Internal Connections
a9da0520-f197-4fff-8ae3-b9277bca2115,1,Category 2,Internal Connections
3ab19c9b-3850-41ba-be07-221f19906e54,2,Category 2,Basic Maintenance of Internal Connections
c72429a0-96cd-4601-a48b-738b1f810824,2,Category 2,Basic Maintenance of Internal Connections
0ae75fd1-cc51-42de-b98d-5a4a5784c656,2,Category 2,Internal Connections
2cac47cd-6c88-49e3-94e3-01de8df6d754,3,Category 2,Internal Connections
6987113c-2a79-49e5-8bbb-9e25a804ebe5,3,Category 2,Internal Connections
a0c55fb0-171e-4408-bf11-c933ba36994d,4,Category 2,Basic Maintenance of Internal Connections
ef78eb19-f65d-4ff6-8d27-a9cca136927b,4,Category 2,Basic Maintenance of Internal Connections
028db391-b408-4a6f-8645-5c51e3fc9e62,1,Category 1,Data Transmission and/or Internet Access
bc70f5e8-b0ac-40a4-97a8-e325933280f7,5,Category 2,Internal Connections
8c5c8bb1-f541-4197-b0f3-1a5a45e3536c,5,Category 2,Internal Connections
1f30da1a-99f2-4fc4-bda8-2c26b3b04d83,6,Category 2,Basic Maintenance of Internal Connections
7c6a5573-c2d4-4fd0-8fbc-c086a28bd87d,6,Category 2,Basic Maintenance of Internal Connections
545abe6a-563c-4dea-b22f-a0c6092ed4f4,1,Category 1,Data Transmission and/or Internet Access
359c5f1a-0190-4a74-8269-07676e137135,7,Category 2,Internal Connections
07c205cd-91aa-47b8-b20f-f28af9909701,7,Category 2,Internal Connections
26d5f070-bec3-494d-aaac-932f0f86f283,8,Category 2,Basic Maintenance of Internal Connections
a71e1820-f53f-4deb-bfd4-3d37f46735d9,8,Category 2,Basic Maintenance of Internal Connections
b82346b7-284f-4cdd-8908-8bc1b4a65f95,1,Category 1,Data Transmission and/or Internet Access
250b9c71-7a08-4f5b-898d-de4083f8c95c,9,Category 2,Internal Connections
1edcffe1-b7cd-4179-9d00-863778d5c130,9,Category 2,Internal Connections
4f27f5e4-97bf-466c-94cb-9033574b605c,10,Category 2,Basic Maintenance of Internal Connections
8a4d9e39-a1a3-499a-88ef-6ec079e90f3f,10,Category 2,Basic Maintenance of Internal Connections
d1640315-de11-4fca-8626-19e39377edd5,1,Category 1,Data Transmission and/or Internet Access
6803f8d0-6dc9-4b5f-9785-96b09c581f11,11,Category 2,Internal Connections
15292a06-00c5-4bbc-962f-a486d79e334b,11,Category 2,Internal Connections
352aa816-de15-41c8-91d4-b7e1b001d0ba,12,Category 2,Basic Maintenance of Internal Connections
fb81c479-5b58-4342-a851-11900f009548,12,Category 2,Basic Maintenance of Internal Connections
9f82c7e5-69bf-4fc7-880b-d889b3b6ec35,1,Category 1,Data Transmission and/or Internet Access
5cfd0ddf-0900-4666-9dee-f25c281aea2b,13,Category 2,Managed Internal Broadband Services
3e2ecb5d-724b-4ebc-a17c-45f77a262a82,13,Category 2,Managed Internal Broadband Services
04accf0f-8fcc-443f-b1c5-7f22aad64c3f,1,Category 2,Internal Connections
d29096ce-49a8-40d9-8520-98c3f5a0a14b,1,Category 2,Internal Connections
6515218d-ae8f-41b4-829d-6d67d85bc535,2,Category 2,Internal Connections
83cddc65-9099-491f-b3dd-a7bb0c35c79a,4,Category 2,Internal Connections
3147bab8-e2fc-4f9f-817e-5e3b9a543336,1,Category 1,Data Transmission and/or Internet Access
1f899f9f-2fd1-40df-9896-62d65f87ab6b,2,Category 2,Managed Internal Broadband Services
737f9b85-3345-4d0a-b7d4-63e419bf94d5,3,Category 2,Internal Connections
2939a23d-9ca3-455b-8d52-e97fec52e903,4,Category 2,Basic Maintenance of Internal Connections
201ec25c-5715-4de7-8f4e-14a9da2e9fdf,5,Category 2,Internal Connections
cf950d0c-cb44-4583-af24-a2a751e1d3a9,6,Category 2,Basic Maintenance of Internal Connections
1b03f8bf-9ec7-4b01-b42b-48147ef510e2,5,Category 2,Basic Maintenance of Internal Connections
a0920ed6-a87f-4f92-8ed2-7836c5a044cf,7,Category 2,Internal Connections
a2d128f7-3ce6-4da8-b4ec-60b983fec36a,8,Category 2,Basic Maintenance of Internal Connections
5a298cc7-2a09-4146-bbba-1c45c39b0372,1,Category 2,Managed Internal Broadband Services
6e24bfda-b696-4352-a912-a1eb5d86409b,1,Category 2,Managed Internal Broadband Services
677af9e5-a9d6-4fab-901d-f1897c87abea,2,Category 2,Internal Connections
726f0d6c-0258-4cbc-b87a-ace9aae15a42,2,Category 2,Internal Connections
22f1f33d-748c-4d70-9ca8-26748c03d70c,6,Category 2,Managed Internal Broadband Services
b9a4d880-474d-48f1-a353-034532a22ede,3,Category 2,Basic Maintenance of Internal Connections
de2e2ba6-4718-4533-a8cc-d05cb224ab2f,3,Category 2,Basic Maintenance of Internal Connections
e80a5d05-4ac8-4748-928f-4e0d1be9dcc0,4,Category 2,Internal Connections
ca234e40-0d53-4dba-95f5-639898d61752,4,Category 2,Internal Connections
46d2def9-e3eb-45e7-9888-3439ca354258,5,Category 2,Basic Maintenance of Internal Connections
28d5150d-a6f0-4259-a8b2-5c643099b3fb,5,Category 2,Basic Maintenance of Internal Connections
4ac543b1-7c36-4510-b41d-cf40c4c67364,4,Category 2,Internal Connections
c6db418f-e91e-4c9c-81a2-c700a4ead8fa,1,Category 2,Internal Connections
ea917471-4b55-41f1-a12c-4a82fc7df69a,1,Category 2,Internal Connections
4df16431-18d3-40c8-a4c7-f5d3be681e48,2,Category 2,Basic Maintenance of Internal Connections
2c6b8db5-4f4d-4548-8945-a94bba350021,2,Category 2,Basic Maintenance of Internal Connections
f9e67d55-fb92-42b8-bd99-53deab842ba5,2,Category 2,Internal Connections
3047d15b-d198-40fd-a496-0dbb8e23a708,3,Category 2,Internal Connections
3e16e8de-68e0-4424-b27c-f25a5cf32fbc,3,Category 2,Internal Connections
ce2b3a33-6073-42c2-bd73-95433e242735,4,Category 2,Basic Maintenance of Internal Connections
3db584de-18b0-45ac-85e9-8d1c41ec7868,4,Category 2,Basic Maintenance of Internal Connections
7ec47887-e001-4e36-ae4f-fe3737cd93f3,1,Category 1,Data Transmission and/or Internet Access
2f0bfd66-5db0-4747-95bb-b167bf41941e,5,Category 2,Internal Connections
9b819cef-fafa-4790-be23-97ddafdbe57a,5,Category 2,Internal Connections
8e7316f9-4472-436a-81f2-61598e910c86,6,Category 2,Basic Maintenance of Internal Connections
c2a37096-c0da-4fea-8695-8c54a386c5a8,6,Category 2,Basic Maintenance of Internal Connections
9b5c303f-688a-49d5-a7c1-c001c57c2bff,3,Category 2,Internal Connections
0477b1a5-ed4c-4782-b184-8b64970c8d2a,7,Category 2,Internal Connections
3dd568f9-1c59-45a4-819f-88a905b1176a,7,Category 2,Internal Connections
149ed91f-6948-4baa-90e2-cd4c451d2f94,8,Category 2,Basic Maintenance of Internal Connections
5aa067f8-6198-459c-b331-dcba18137b33,8,Category 2,Basic Maintenance of Internal Connections
3cfad3db-1a48-43e9-924a-496237b6e844,1,Category 1,Data Transmission and/or Internet Access
57d9ed6f-1ba5-4834-9157-1aa04e9a62ed,9,Category 2,Managed Internal Broadband Services
d8611499-4e8d-49c5-9590-ac9ef0a3d917,9,Category 2,Managed Internal Broadband Services
2b15363f-6e83-4223-9ed5-4b45f8a5415e,1,Category 1,Data Transmission and/or Internet Access
79fbec11-0404-4842-a0d0-a95646c9b3bf,1,Category 2,Internal Connections
9bafc5e4-06eb-4ea7-af8e-9f5607f8d047,2,Category 2,Basic Maintenance of Internal Connections
c8589a7e-a05f-40a5-8103-31127b870c6a,3,Category 2,Internal Connections
b9441dfd-e3ec-41c8-85cf-bcec7724fc11,4,Category 2,Basic Maintenance of Internal Connections
6339fd30-ff99-4491-bbe3-77585b8dacb8,1,Category 1,Data Transmission and/or Internet Access
9413535f-e596-4b5f-85e4-08f811f17ae7,1,Category 2,Basic Maintenance of Internal Connections
503dcd8a-b6af-4ee7-8d7e-1aef08d873c3,2,Category 1,Data Transmission and/or Internet Access
ef8da15b-cf8e-461c-9193-bd5258731b4a,2,Category 2,Basic Maintenance of Internal Connections
4757fb87-c915-4177-a127-0205c933e485,3,Category 2,Internal Connections
7c8b19c1-dacb-4e24-8827-3bfa0b5c4e76,4,Category 2,Internal Connections
cf4b3efc-3a8e-414f-8713-0d4a2b14ee87,5,Category 2,Internal Connections
3818a0b9-b3f3-4117-ae78-78c87cd44ebd,6,Category 2,Internal Connections
204fa3e0-7cd6-4366-96d6-d87054c2cd26,2,Category 2,Managed Internal Broadband Services
1e0ba710-98f5-4e57-ad24-62dc6ae7238d,1,Category 1,Data Transmission and/or Internet Access
6617dd85-7444-40e3-aed5-d1db677fed16,1,Category 1,Data Transmission and/or Internet Access
b013c0cf-8234-48a6-9e7c-088867a34d84,2,Category 1,Data Transmission and/or Internet Access
a8d2b628-5c0a-4b95-acd1-b0d350b79c9a,2,Category 1,Data Transmission and/or Internet Access
f75e226a-6b0a-426f-87b5-4713716127f1,1,Category 1,Data Transmission and/or Internet Access
db3b923c-2850-4b19-a270-f42fddbf7b37,4,Category 2,Internal Connections
7dae1760-1ed3-4dbd-9ff4-3f5127d941a9,1,Category 1,Data Transmission and/or Internet Access
464767f4-5ed2-4ecd-b99f-c1ffd34376b1,1,Category 1,Data Transmission and/or Internet Access
66547a7a-d138-492d-a5ec-256b78e144af,2,Category 2,Internal Connections
a03700ce-fafc-4a1b-abe5-ddb5cb0b12df,2,Category 2,Internal Connections
2613a410-2a64-499d-9142-fcb9cc2f762f,3,Category 2,Basic Maintenance of Internal Connections
31f20299-42da-4fb3-8b91-61d907e4d76f,3,Category 2,Basic Maintenance of Internal Connections
1fa16b01-3c32-4e47-8c12-7a3288fbcfe5,1,Category 2,Internal Connections
bf9d4c0c-fd20-4e78-a3d0-9d6f0c00be9f,2,Category 2,Basic Maintenance of Internal Connections
d9eab11e-46dc-442a-a21e-e2bd2664d32e,3,Category 1,Data Transmission and/or Internet Access
0a5fc28c-aa42-4dfa-b233-1697956bac3a,1,Category 1,Data Transmission and/or Internet Access
57d1b176-5715-49cb-b989-a9ca416e8c78,1,Category 1,Data Transmission and/or Internet Access
15828960-d6e0-434c-8a42-72a870e85198,2,Category 1,Data Transmission and/or Internet Access
2fb91b3c-8c97-412a-af2e-3a1beaeee293,2,Category 1,Data Transmission and/or Internet Access
89bc873f-7a04-435d-9830-30e019663231,3,Category 2,Internal Connections
697ef730-29af-4969-a7f3-4c49c3d26ad8,4,Category 2,Basic Maintenance of Internal Connections
6a0f0e0e-4f89-401c-8742-f40c89b7fc97,5,Category 2,Internal Connections
0410b9ad-7a8e-493e-9300-a9319eb4b19c,6,Category 2,Basic Maintenance of Internal Connections
b8799d34-3bae-4ae6-9e32-fe9e25e3f7e1,7,Category 2,Internal Connections
1b92cb27-10b1-48fb-bfc1-cc10daccff87,8,Category 2,Basic Maintenance of Internal Connections
2cdd0972-7451-46e7-8afb-56d5c90b1e3c,9,Category 2,Internal Connections
1eea3ea6-2e4a-4328-9f3b-fdb4f556e476,10,Category 2,Basic Maintenance of Internal Connections
7f9d9042-7349-417d-a6c1-2cfa7aa4ac30,11,Category 2,Internal Connections
273d02f6-a755-4989-b197-d7abc01f9010,12,Category 2,Basic Maintenance of Internal Connections
0802d45c-85ed-4a54-bc6a-d193eb073182,1,Category 2,Internal Connections
546f5051-ff66-40b1-a358-d0ddb65ba7a7,1,Category 2,Internal Connections
c9a7f31d-e04c-4269-87e3-b8ae65ad83bb,4,Category 2,Basic Maintenance of Internal Connections
a5f9d0d1-664d-4dc7-a1b0-07c7da13cefc,2,Category 2,Basic Maintenance of Internal Connections
8d909174-5a58-4b0a-9110-5c0d454eaf2e,2,Category 2,Basic Maintenance of Internal Connections
0ab4973e-d146-476a-960f-d365d7188d7b,3,Category 2,Managed Internal Broadband Services
eada5118-e6e3-47ff-86a0-b1b4916ed434,3,Category 2,Managed Internal Broadband Services
2ab6936b-8adb-4651-ad75-7689efe14d0d,1,Category 1,Data Transmission and/or Internet Access
cecc1c8d-a87a-4367-a2a0-89c45fcf5590,1,Category 2,Internal Connections
eb9d85d5-d68a-46fd-8005-5c62aba10d91,2,Category 2,Basic Maintenance of Internal Connections
b63f59ef-3b21-4b23-9080-80aa9fe846be,3,Category 2,Internal Connections
2c17bef5-a0b7-4cde-850b-3beb4a57adc2,4,Category 2,Basic Maintenance of Internal Connections
7651f6c5-3796-4d6a-a29e-e233567d413e,2,Category 2,Internal Connections
3324a473-75d1-4188-997e-2a28eed78fbf,5,Category 2,Internal Connections
c6deea90-b191-4593-9df1-73a1f4538d99,6,Category 2,Basic Maintenance of Internal Connections
9ceab6ad-f971-4b8a-b38f-941eeece2a5d,7,Category 2,Internal Connections
78747ccf-c591-4645-98a1-d8f6427095af,8,Category 2,Basic Maintenance of Internal Connections
9e6fcce6-f89f-4a40-86d8-26850d8998ff,9,Category 2,Managed Internal Broadband Services
fcccfe59-c100-47f5-8168-95fa09909d23,10,Category 2,Internal Connections
5fd3b839-2db5-40c3-9444-58762e6dc559,11,Category 2,Basic Maintenance of Internal Connections
3cbc11bc-4b81-4843-9a17-e244d2de2e42,1,Category 1,Data Transmission and/or Internet Access
e9db2d75-a784-4a6b-b910-6ae8e310b9ea,3,Category 2,Basic Maintenance of Internal Connections
9d6b740c-580d-45e0-ad13-b7a40edf67b9,1,Category 2,Internal Connections
2f237aa3-5983-42d0-a965-da60b656eeab,1,Category 2,Internal Connections
45d7a360-ef85-46bd-9973-63f98b372cca,1,Category 2,Internal Connections
9fb2c183-5ac1-41e6-8300-3f4856c33376,2,Category 2,Basic Maintenance of Internal Connections
ad14e5bf-e5ce-43df-ab9a-0db427e5943a,4,Category 2,Internal Connections
f0526aec-4653-41aa-9e7d-88593d1d8cee,2,Category 2,Basic Maintenance of Internal Connections
ad2dd6c8-a49a-4005-a769-9d37f9d2df90,2,Category 2,Basic Maintenance of Internal Connections
2c1cdbf8-caef-4c69-8cca-5b2353e146b3,3,Category 2,Internal Connections
2374e3cf-7fd1-4ea2-bd98-21ae42b2a493,3,Category 2,Internal Connections
df7669f7-2aac-436c-a589-b6d59e05229c,5,Category 2,Basic Maintenance of Internal Connections
f6cd34c8-adce-4195-b254-d51a05d2cc75,3,Category 2,Internal Connections
73b6fd50-47ec-4dd5-9b83-2df1a9856600,4,Category 2,Basic Maintenance of Internal Connections
8867027e-aafe-48a5-b7e2-3ee6e76d0d95,4,Category 2,Basic Maintenance of Internal Connections
2272f1e1-7e29-401d-8d45-2703c7e66384,4,Category 2,Basic Maintenance of Internal Connections
41ccf60e-c918-4d19-93a8-932c4abf0e18,6,Category 2,Internal Connections
10e6c5c4-278d-46f2-bdf8-d981cef2689c,5,Category 2,Internal Connections
6d34782c-8713-4630-84b0-50136bc70be7,5,Category 2,Internal Connections
3eae218e-ad11-4b8a-8db7-97af00f59c3a,5,Category 2,Internal Connections
9252c8a2-0592-4bbe-8d6f-123bae5866b4,6,Category 2,Basic Maintenance of Internal Connections
0c4e1304-d605-46a1-981c-5531489039aa,7,Category 2,Internal Connections
f8fad2d3-6c91-4855-828f-6fc6a27d7d9d,6,Category 2,Basic Maintenance of Internal Connections
65c869a7-17a4-4c5b-9607-2fa62c712aad,6,Category 2,Basic Maintenance of Internal Connections
f4af3beb-790c-4b4c-bf94-385225682dc0,7,Category 2,Internal Connections
b5136c13-1e6d-4859-ae1b-1767cd6e38e2,7,Category 2,Internal Connections
cc57b48f-1ef3-46ca-bee0-4bae81944d08,8,Category 2,Basic Maintenance of Internal Connections
0ff2b59b-5551-4f05-8ff6-fa3a71f4f9ac,7,Category 2,Internal Connections
468acfd2-135f-4e04-8390-2c57165bd02c,8,Category 2,Basic Maintenance of Internal Connections
