unique_id,service_request_id,service_category,service_type
9202aa14-d787-4545-b16b-273fee344cf0,3,Category 2,Basic Maintenance of Internal Connections
b9ce84a3-adb2-4d3e-9e28-c5cc75722783,4,Category 2,Internal Connections
7b37ce8f-046b-44f8-9338-e673ac9efecb,5,Category 2,Basic Maintenance of Internal Connections
f8c47dd7-530f-4860-9783-c28fd4041635,1,Category 1,Data Transmission and/or Internet Access
3d019e44-cc5a-4c84-ae2b-b5e73dbee13a,1,Category 1,Data Transmission and/or Internet Access
36994484-523c-4298-bbda-a4084e218904,1,Category 2,Internal Connections
39140733-90f0-4186-80c3-d08f4711e266,2,Category 2,Internal Connections
0e5fb139-93ca-467c-bb36-da0ece951ec2,3,Category 2,Internal Connections
fb114ac1-25bf-4605-92fb-d0f84fd7e9b4,4,Category 2,Internal Connections
20b676c9-fb51-4e04-9a1e-911e031de9d6,5,Category 2,Internal Connections
5f061304-68a1-48a0-85dc-c8134f57ec18,6,Category 2,Internal Connections
9ca5e277-1409-47ce-8923-f0be1fdc8532,1,Category 2,Internal Connections
b6de4ce5-50ec-4b97-aaec-e2ea3e8ef29a,2,Category 2,Basic Maintenance of Internal Connections
add9ba28-4279-4793-8d25-1440bb7c5298,3,Category 2,Internal Connections
4eae4a16-cd49-4ac3-8c77-818d0f600a99,4,Category 2,Basic Maintenance of Internal Connections
cd8fdbfe-3558-424c-ba4b-d7a9952a0f03,5,Category 2,Internal Connections
ae3c132a-b86d-4d1a-811a-8ae31c077c8b,12,Category 2,Basic Maintenance of Internal Connections
7f79c6a1-ca87-4300-82de-f5454cebf21c,6,Category 2,Basic Maintenance of Internal Connections
353bab61-b8af-4f27-857f-8da797cb0dda,7,Category 2,Internal Connections
7fb7c0cb-6628-414b-bce9-3fb9e92fa747,8,Category 2,Basic Maintenance of Internal Connections
4ea425f3-fb82-40cc-8c28-d4e82bdcf0e8,9,Category 2,Internal Connections
96784b2f-343a-46ce-918a-497d40f6eaaa,10,Category 2,Basic Maintenance of Internal Connections
63f11005-ea75-442f-aa6b-481c50450367,11,Category 2,Internal Connections
01483240-edd7-470f-be96-b5a23e872ff7,13,Category 2,Managed Internal Broadband Services
d20f6ac6-a086-4236-b59c-a1ea1cb30276,1,Category 1,Data Transmission and/or Internet Access
a6adc0b2-9c47-452f-a5af-ce4b61293b30,2,Category 1,Data Transmission and/or Internet Access
77438f9b-a846-4622-b680-c83b9152130d,3,Category 1,Data Transmission and/or Internet Access
75496b73-c16b-4291-b67d-e002eeec5d5d,4,Category 2,Managed Internal Broadband Services
7bf55468-6515-49f0-a64b-1270a6235079,5,Category 2,Basic Maintenance of Internal Connections
67d964e8-b0e0-45cd-9245-7a9fb94f9a74,6,Category 2,Basic Maintenance of Internal Connections
32316b83-4c52-4708-a0f7-d7e3bbb600b7,7,Category 2,Basic Maintenance of Internal Connections
4a2c115d-4117-4f7b-a4f8-f3afb886d4bf,8,Category 2,Basic Maintenance of Internal Connections
ea429da3-3251-4db6-b3e5-56200e1e4a56,9,Category 2,Basic Maintenance of Internal Connections
1ed1dbd7-ff7a-4085-8683-c4a3e988b35f,10,Category 2,Basic Maintenance of Internal Connections
f00ceefa-6c12-4d47-b6f5-1b0ecfe7df96,11,Category 2,Basic Maintenance of Internal Connections
1d03963d-7373-458f-ae16-5f46256ba54f,12,Category 2,Basic Maintenance of Internal Connections
9d2825a2-a1f6-4f19-b559-de0318985fab,13,Category 2,Basic Maintenance of Internal Connections
2ea2bcfc-6e0f-4ec9-a81f-60e9e37ad498,14,Category 2,Basic Maintenance of Internal Connections
017b2edf-7ea9-4a52-b17c-6797a42f9328,15,Category 2,Basic Maintenance of Internal Connections
ed39581c-d6a4-400d-926c-857fcf15593d,1,Category 1,Data Transmission and/or Internet Access
32b3874a-50c7-434b-acbd-19a069dbfb9e,1,Category 1,Data Transmission and/or Internet Access
c0dbe12e-f8a7-42ff-9582-9c1a2aaaac7e,1,Category 2,Internal Connections
2ba5e9eb-1f6d-4b19-9339-7d7d3d2899de,2,Category 2,Internal Connections
60af10e9-3a70-49eb-9b0c-3bc1013e913f,1,Category 1,Data Transmission and/or Internet Access
7c46fbd9-ed28-4571-b119-687178acd3bc,1,Category 1,Data Transmission and/or Internet Access
9f9192df-3a73-419e-a420-d0336e081404,2,Category 1,Data Transmission and/or Internet Access
e66c6f23-1ba4-402b-90c3-899d008d00cf,3,Category 2,Managed Internal Broadband Services
778df66f-8562-4224-a34f-e4d8664234b6,4,Category 2,Basic Maintenance of Internal Connections
4d62f84b-f0b6-46f4-aa0f-04865e1a5592,5,Category 2,Basic Maintenance of Internal Connections
a109aff7-4392-48f1-8d31-2fd9e4820d45,6,Category 2,Basic Maintenance of Internal Connections
5fc19d69-4df7-43e4-b767-cc424605138f,7,Category 2,Basic Maintenance of Internal Connections
898592e8-1e12-4097-9410-e5b94509551c,1,Category 1,Data Transmission and/or Internet Access
7e85f0d2-55b9-496b-872a-958a64a744ec,1,Category 1,Data Transmission and/or Internet Access
bc3cbead-da5f-4f44-ba1c-600f47be2e86,1,Category 1,Data Transmission and/or Internet Access
6fa2ee37-1058-4871-97bf-eb5c8dc3e01e,1,Category 2,Internal Connections
d0dc307b-8cb6-4c45-86ac-52acb8f08b2a,5,Category 2,Internal Connections
eee38656-6181-4a53-b8cd-83bec4627bf5,2,Category 2,Basic Maintenance of Internal Connections
0a050e23-e7a7-409f-8976-f523bbceb804,3,Category 2,Internal Connections
cc5dad2e-8437-4707-b9f3-037b80769514,4,Category 2,Basic Maintenance of Internal Connections
21732bed-8736-4585-920e-85547d90a858,5,Category 2,Internal Connections
905954a7-c6eb-4cea-8793-5f7992957eb2,6,Category 2,Basic Maintenance of Internal Connections
0589a7ce-c7de-489b-bb09-58bbbc90268b,7,Category 2,Managed Internal Broadband Services
ea9b7465-5306-4c7f-ad2d-42403dbb841e,1,Category 2,Internal Connections
6998bb53-2e73-4f63-9aac-30fb37cf8ea1,2,Category 2,Basic Maintenance of Internal Connections
86788c93-7d2c-4b52-817c-5ce2ce17667d,1,Category 2,Internal Connections
524ff025-5d1b-4877-8778-2a6324041607,2,Category 2,Basic Maintenance of Internal Connections
5daccebf-348a-459f-8bce-70e43ca2b7bc,3,Category 2,Internal Connections
893ee62c-db14-407f-821c-40c9cfdd3dcf,4,Category 2,Basic Maintenance of Internal Connections
37b97627-8551-4380-8df0-ade845116887,5,Category 2,Internal Connections
45647474-0a06-4f97-ad39-a76219d7424d,6,Category 2,Basic Maintenance of Internal Connections
06fe8479-8130-46a4-93f5-89ae216c0271,7,Category 2,Internal Connections
0d773a19-02d2-4bc9-81ab-df71ef31a8a9,8,Category 2,Basic Maintenance of Internal Connections
bc5aed8e-ccb6-47f0-9cd4-894c040ca629,9,Category 2,Internal Connections
b03f6cef-279a-42f0-a329-a1f309c9885c,10,Category 2,Managed Internal Broadband Services
58926724-38f1-4f76-ab9c-d758ac976407,1,Category 2,Internal Connections
bd3a01b9-1a70-488e-bf2b-1df6e10d67d8,2,Category 2,Basic Maintenance of Internal Connections
aa8eadff-2e06-42ff-a751-c7f5196f22df,3,Category 2,Internal Connections
b67799f2-8bc7-41ed-a8aa-0d3b6f477683,4,Category 2,Basic Maintenance of Internal Connections
199af65b-bc44-4d8a-8448-182667b04cd2,5,Category 2,Internal Connections
4be88ae0-ec2a-4bc1-b36e-56f0ac0646f0,1,Category 1,Data Transmission and/or Internet Access
433db6da-ad12-4241-9406-a4e9b95e6277,2,Category 2,Internal Connections
b5417f41-cf6c-49de-ac7c-a46c03a54b99,3,Category 2,Basic Maintenance of Internal Connections
45536eee-de72-47e5-8288-edb6a251a7fd,4,Category 2,Internal Connections
b5e69965-f228-4503-91b3-eb5e122c6424,5,Category 2,Basic Maintenance of Internal Connections
ec9b4ef6-f997-4ed7-8006-1f40a6e508b7,6,Category 2,Internal Connections
795fbde5-d590-4f97-858a-27276f7b64bd,7,Category 2,Basic Maintenance of Internal Connections
eb1d59a3-6548-49cf-ab5a-1889131fd7c6,3,Category 2,Internal Connections
10fd3fe0-798e-45bf-9c83-078c1ba05aac,8,Category 2,Internal Connections
5e09234f-8cfa-43be-a2e2-54078188dea3,9,Category 2,Basic Maintenance of Internal Connections
f692e357-d39d-487f-bf15-8af2ac762bd7,10,Category 2,Internal Connections
5adf0138-8063-4cf5-8da1-3b6bc2b8fb9f,11,Category 2,Basic Maintenance of Internal Connections
1620b92e-484c-4a05-8659-38227b1cf149,12,Category 2,Internal Connections
055929db-a4bb-4d04-ab1a-66e70820380d,13,Category 2,Basic Maintenance of Internal Connections
6099b986-66ee-4edb-9e35-d9f2f0c05dfa,14,Category 2,Internal Connections
12fed3bf-4776-4649-a358-388be6177645,15,Category 2,Basic Maintenance of Internal Connections
fe3e3ef6-a96b-4a88-a259-d7219f7f95c8,16,Category 2,Internal Connections
80cfaaf8-60b0-4a7c-96e7-544e3904c6e9,17,Category 2,Basic Maintenance of Internal Connections
31db0ec2-ee9d-4ef7-94e8-e7705f3b94cb,18,Category 2,Internal Connections
47b93e1c-f0ec-4e63-9ecc-abf8a556841f,19,Category 2,Basic Maintenance of Internal Connections
45bf5f9e-e737-4c4d-afc8-be151e55da54,1,Category 1,Data Transmission and/or Internet Access
f6890d60-5cf6-4e61-aa21-32d1f6d9d903,2,Category 2,Managed Internal Broadband Services
dbdd94e8-93b8-4eac-92be-4d7e8d4f3894,4,Category 2,Internal Connections
72d13e3f-82ce-4a58-b8b0-a4300d63203c,1,Category 1,Data Transmission and/or Internet Access
b990ba7a-1a88-483d-978c-5bbf440695d6,1,Category 1,Data Transmission and/or Internet Access
c0bac19c-1f9e-4e38-a5b7-dca16870b2f2,1,Category 2,Internal Connections
00395937-e2aa-4d03-8240-11c49c12d69e,2,Category 2,Basic Maintenance of Internal Connections
d72dafd7-6dc8-4661-bb5f-2a1459a6d539,3,Category 2,Internal Connections
3412ff79-0895-44cc-bd4d-1fa22f9b2343,4,Category 2,Basic Maintenance of Internal Connections
2611759a-4cfb-405e-b418-788201a7bf69,6,Category 2,Basic Maintenance of Internal Connections
86e2bb20-ea56-4835-94b7-fd4bb163d0d0,7,Category 2,Internal Connections
ce32a33f-6077-4a8b-9deb-427ca914dc49,8,Category 2,Basic Maintenance of Internal Connections
552874df-128c-4934-8299-4a499063464c,9,Category 2,Internal Connections
d03aec3c-75fd-45f7-9bed-5a9d5847288c,10,Category 2,Basic Maintenance of Internal Connections
0f3c56bc-5d47-4061-9c8a-3b0d850585d0,11,Category 2,Basic Maintenance of Internal Connections
2a4302d5-a439-4d0c-b6ff-b0ad621357cd,1,Category 1,Data Transmission and/or Internet Access
a3491de7-2f5f-4d4d-a2a1-b50bc0a45041,2,Category 2,Internal Connections
8baaae82-f4a2-4948-b1b2-b290436fd158,3,Category 2,Internal Connections
f3aa6001-0abf-43e2-b827-98063e2a75b5,4,Category 2,Internal Connections
58feb0d7-f3be-4f8a-bfab-ac6d0e23d522,5,Category 2,Internal Connections
1c410f57-d971-4f6f-8766-a29d795051a1,6,Category 2,Internal Connections
9356137e-eb16-4134-a712-518239bdc897,7,Category 2,Internal Connections
536ec58e-388c-48d8-aff4-b46075d18a76,8,Category 2,Internal Connections
bc9f8872-6d93-4ce8-93ef-16209ff9d70e,12,Category 2,Internal Connections
6707a10f-2558-40eb-b53c-addcb89bdf75,9,Category 2,Internal Connections
23ab45f7-8457-47e8-9ab3-73ec9681e09c,10,Category 2,Internal Connections
2303e7b8-e1f6-474c-92e2-6ce10c31cd5d,11,Category 2,Basic Maintenance of Internal Connections
b3103a24-f684-4c20-81fe-1da7044e17d4,12,Category 2,Basic Maintenance of Internal Connections
a86dfda8-fd02-4114-8047-26b8ae642422,13,Category 2,Basic Maintenance of Internal Connections
f4aaa5dd-e3c8-4f6b-86d3-535b4deec4cb,14,Category 2,Basic Maintenance of Internal Connections
7f41322c-0d73-4033-a2e5-1ba15173891f,15,Category 2,Basic Maintenance of Internal Connections
4651ea0c-f7e1-4f9c-9a44-53c5ea80f897,13,Category 2,Basic Maintenance of Internal Connections
f6473cad-3913-438c-8b2a-7465c4035bf6,16,Category 2,Basic Maintenance of Internal Connections
36c91de8-c938-4021-94f1-52549ceee6a3,17,Category 2,Basic Maintenance of Internal Connections
fc5a7620-78f6-41cb-99b3-2225accb3834,18,Category 2,Basic Maintenance of Internal Connections
8122eb09-2474-4e73-96ba-206a1e9b7db0,19,Category 2,Basic Maintenance of Internal Connections
ee863613-0acd-4d33-9cbc-eae965d4c7f2,1,Category 1,Data Transmission and/or Internet Access
42fb0cc8-069b-4028-9de6-a982de3d181b,1,Category 1,Data Transmission and/or Internet Access
72c612a9-bae9-4798-80e4-bd50035204a8,1,Category 1,Data Transmission and/or Internet Access
a27774a5-f6ce-4155-84ec-48899f6baf0b,1,Category 1,Data Transmission and/or Internet Access
73e901db-fec5-4563-8042-b88b1a11ee8c,1,Category 2,Internal Connections
7dcf1df0-452b-435a-8314-f59c6426ffcc,2,Category 2,Basic Maintenance of Internal Connections
55ae209e-fafc-4e44-9643-31f990e01398,3,Category 2,Internal Connections
96b24f7e-cf40-46dc-a1d2-225a2531e634,4,Category 2,Basic Maintenance of Internal Connections
77258aef-74bf-468c-9e71-85b2dc94c734,5,Category 2,Internal Connections
e2f5f42c-6d63-42fe-a1bd-86dea9075230,6,Category 2,Basic Maintenance of Internal Connections
e44776a3-6583-4af0-b9f6-81b723289d09,1,Category 2,Internal Connections
5e55f270-2576-4c0a-b4db-8b2273e0d2d4,1,Category 1,Data Transmission and/or Internet Access
823c78ae-65a3-4c82-8577-22abdab666eb,2,Category 2,Internal Connections
9ddbf35b-78c5-48f6-bf8b-544da1ffd09a,1,Category 2,Internal Connections
52077cda-9bf9-44ec-9a67-5bca6a4b61b7,2,Category 2,Internal Connections
fde8b154-970d-48a7-857c-913e14a235ad,3,Category 2,Internal Connections
c2749db1-3ee5-4a12-8a54-f99ca648561f,3,Category 2,Internal Connections
c07c5317-c0cd-4c9d-b003-42fd57c09be3,4,Category 2,Internal Connections
eb85d2b5-48c0-4296-9881-0f20fd7e6e4a,4,Category 2,Internal Connections
e7779225-62e8-4c08-b97a-096d278055d5,8,Category 2,Internal Connections
1178c21a-fe6c-41de-b1c4-621e5f293b71,5,Category 2,Internal Connections
fbe26f63-3c71-4340-a1d5-4603d06fb0f8,5,Category 2,Internal Connections
58d388c1-b344-442b-8887-ce3bb9be74d1,6,Category 2,Internal Connections
b17d5c6c-5037-41c2-8b16-ffbdb1d2568c,6,Category 2,Internal Connections
c31c79f4-9c07-4a23-8e64-5c6705311cd0,7,Category 2,Internal Connections
abcc926c-c22a-48a0-8a76-f420d43bfde4,9,Category 2,Basic Maintenance of Internal Connections
0742738d-c012-487e-997b-42f60a6bd7d1,7,Category 2,Internal Connections
59be259b-6763-485a-a94d-9fd15ad37c7f,1,Category 1,Data Transmission and/or Internet Access
f3e4412d-871c-47a5-98b7-1a0e690ca635,,,
8b3f765a-285e-4c0c-b44d-1d9fb6e957d6,1,Category 1,Data Transmission and/or Internet Access
f947e159-ad9b-496e-b807-11c9b4c8a488,1,Category 1,Data Transmission and/or Internet Access
2fb11541-986a-4bce-a15b-6a78fa151919,1,Category 1,Data Transmission and/or Internet Access
15cdfaca-ad20-4ffc-9764-66bed504e5b4,2,Category 2,Basic Maintenance of Internal Connections
f36e92d3-2556-469b-b28a-6c2a872cb19f,2,Category 2,Internal Connections
abf010b2-e3f8-4215-bb25-fafe3743ec74,1,Category 1,Data Transmission and/or Internet Access
06d5660d-3b25-4fae-8530-2474fb8c12e1,2,Category 2,Internal Connections
58ebe935-13ab-44ec-aa1c-50aa54ebe054,3,Category 2,Basic Maintenance of Internal Connections
4e79ecc4-2f30-4734-a145-b57c66e6d1e7,4,Category 2,Internal Connections
e6418560-8511-49c1-b774-80049a5955e3,5,Category 2,Basic Maintenance of Internal Connections
3a495659-c391-49de-a945-fc7ae949efe0,6,Category 2,Internal Connections
eb1f30cb-3d28-4905-a188-84077b5f193d,7,Category 2,Basic Maintenance of Internal Connections
46bcdbc3-7fa5-4295-9d4e-e520c35c3c64,13,Category 2,Basic Maintenance of Internal Connections
5281dab1-3518-4e4f-8511-bf37eab873c7,14,Category 2,Internal Connections
a947ba3a-4e28-44d4-9829-a27a1ce868af,15,Category 2,Basic Maintenance of Internal Connections
049ea416-4e57-4d8d-877f-64845683330c,16,Category 2,Internal Connections
7bec778d-686e-40c7-9d06-103fc9d3efa5,17,Category 2,Internal Connections
361e6aac-5bdc-4027-8551-3955075a174b,18,Category 2,Basic Maintenance of Internal Connections
1f944744-66f6-47e9-b10c-bdfe43b4955d,19,Category 2,Internal Connections
bb5ecbba-ebd7-44a3-a651-25a083a85753,20,Category 2,Basic Maintenance of Internal Connections
1e8594ef-8207-4610-a45c-235d6d1978be,1,Category 1,Data Transmission and/or Internet Access
189fd004-6ea2-4fc0-8ab8-06cd21872293,2,Category 1,Data Transmission and/or Internet Access
1878af36-b9ce-424d-b5f9-56d9a4a57393,3,Category 2,Internal Connections
c8125f36-7126-4815-bb04-b4397b922081,4,Category 2,Internal Connections
72f4442d-65ee-4ef8-9125-cb5eca542177,5,Category 2,Internal Connections
eef487f6-37c7-4591-8e1d-fbc18c401f1a,6,Category 2,Internal Connections
b8985778-d93a-48d7-b64c-042b5a89bd54,7,Category 2,Internal Connections
94ac1765-2441-4e75-ab06-56d407bde060,8,Category 2,Internal Connections
031850bd-e43d-4823-b73c-7b8735071f9d,9,Category 2,Internal Connections
856ccaf0-8c02-410c-ac7b-732939d1976c,10,Category 2,Internal Connections
0a1ec810-ddef-4abf-9bb7-d740e4b7803c,1,Category 2,Internal Connections
943a9773-24c3-4970-b9c7-0fdc9563840a,1,Category 2,Internal Connections
40cde095-467d-4183-9b74-462100817b66,2,Category 2,Basic Maintenance of Internal Connections
e7a7a812-b7a4-45c4-9f79-6238f904bab5,2,Category 2,Basic Maintenance of Internal Connections
1d9fe434-6236-41b4-a2f6-841e381fd034,3,Category 2,Internal Connections
7c1dbc70-3e81-4ec6-8c02-c8c05d86c223,3,Category 2,Internal Connections
845d8169-8827-42b5-ba0a-08d13cd6a0b0,4,Category 2,Basic Maintenance of Internal Connections
cbb0544b-2fc3-4d1c-a978-046cc355783b,4,Category 2,Basic Maintenance of Internal Connections
8d960e5d-1f1c-479b-81c8-f98e0e987285,3,Category 2,Internal Connections
e0dd8497-5001-4198-bb02-9ffff5fca15e,,,
7ae9a735-16eb-400e-a126-6c05bb5a7461,1,Category 1,Data Transmission and/or Internet Access
9093cba9-beab-4a46-a9b0-24b2ffe196af,1,Category 2,Internal Connections
cb191991-2397-4cf2-8d00-f8e2e3226ee2,2,Category 2,Basic Maintenance of Internal Connections
905f2b73-6461-4c67-af73-8cf6cd501501,3,Category 2,Internal Connections
4b1a602f-4569-4073-8437-746b57a583f9,4,Category 2,Basic Maintenance of Internal Connections
c724454e-ea27-4330-978d-dc04bd89e819,5,Category 2,Managed Internal Broadband Services
f33826d2-451f-4e97-aaf9-26d52b8f6774,6,Category 2,Managed Internal Broadband Services
a9b68422-5ff2-45c5-bb0a-b0b5bc459b6b,1,Category 1,Data Transmission and/or Internet Access
62774648-46a9-4843-a7a3-1965ac9ad46c,1,Category 2,Internal Connections
45ea9154-1b0c-43c3-bad2-09a5155cadb7,4,Category 2,Internal Connections
a7a7ba96-973a-4bde-8735-51b7b3ff541d,2,Category 2,Internal Connections
d72c1220-51dc-4424-a037-546b2d932306,1,Category 2,Internal Connections
48d475bf-5d8d-4fda-9c3c-82580a869521,2,Category 2,Basic Maintenance of Internal Connections
5e46ca0d-7069-4892-868f-6117076a116f,3,Category 2,Internal Connections
7a4e3736-1aa7-4e44-8587-98db3dd8d411,1,Category 2,Internal Connections
c520623c-c917-40ef-8647-1b3ab474b246,1,Category 1,Data Transmission and/or Internet Access
d939eb29-a736-4ef0-9e34-b84ebdd5a43b,1,Category 1,Data Transmission and/or Internet Access
375dc814-91d6-4c67-b83f-ff297d96d987,1,Category 1,Data Transmission and/or Internet Access
45d6d72a-7a2d-4d88-b70e-cd33cc51a201,1,Category 1,Data Transmission and/or Internet Access
172b628a-b604-4e08-8afd-8e3f14b4c279,1,Category 2,Internal Connections
3f85973f-ca14-4ee1-aa61-f305ffd5ca2b,3,Category 2,Internal Connections
ec155289-fca2-4dff-b5cc-e672c75638f8,2,Category 2,Basic Maintenance of Internal Connections
84cf8de5-9c36-4c1a-b6bf-f19e72e5b6a3,1,Category 1,Data Transmission and/or Internet Access
645c75c7-bf0b-41b7-9eb2-4e1597429f93,1,Category 1,Data Transmission and/or Internet Access
fd45c079-e9d7-466d-be8d-d1d82551bb37,2,Category 1,Data Transmission and/or Internet Access
37b5b457-d2ef-414a-b269-38537498d956,3,Category 2,Managed Internal Broadband Services
5cbeb2c6-bd72-44d3-8457-483849a49550,2,Category 2,Basic Maintenance of Internal Connections
8dffb9cc-f355-4ee0-8026-cbffd6fd291d,1,Category 1,Data Transmission and/or Internet Access
7b7b4ce7-ad9d-451b-b859-8abe097e2bc4,2,Category 1,Data Transmission and/or Internet Access
6c6c1fa0-7518-45b4-9229-ea10fd76715b,3,Category 1,Data Transmission and/or Internet Access
81d1fbb9-ba3a-4167-ae35-35fb1addde51,4,Category 1,Data Transmission and/or Internet Access
afdd2c0c-3cc3-4bdc-94ca-f55612aa8298,1,Category 1,Data Transmission and/or Internet Access
697d5185-2f7b-4b38-8ab6-1a116540fd6e,1,Category 2,Managed Internal Broadband Services
b34cf704-8bd9-4bb8-8e88-c282d0c6550e,1,Category 1,Data Transmission and/or Internet Access
6b71e870-a5b5-4faf-96d7-49952755c333,1,Category 1,Data Transmission and/or Internet Access
0d67a4c0-beb4-4040-82d3-ac935128ea86,1,Category 2,Internal Connections
a06fcfdd-eec0-4064-920c-777489fe0c68,1,Category 2,Internal Connections
5d06a520-7c9f-4a46-83f9-613e5c002991,2,Category 2,Internal Connections
7d84634e-08c0-4abc-a337-4eb6f7615cdf,1,Category 2,Internal Connections
f29e7877-da96-411d-8cf1-83ed363feb9b,2,Category 2,Internal Connections
ffc363ec-bc82-4647-80d3-843878fce05f,2,Category 2,Internal Connections
452e2484-554d-4056-9097-27225dedb47e,2,Category 2,Internal Connections
e16dcf0d-0397-4462-9a3a-335c2adb043b,3,Category 2,Internal Connections
2f7b2ccc-eec0-469b-8c4c-9ea21c2ba042,3,Category 2,Internal Connections
3bd4a305-c509-4b07-88b6-ffe0b5d31096,3,Category 2,Internal Connections
d055cbc0-a349-4c65-bc0f-4dba973c30ad,4,Category 2,Internal Connections
86044d47-eeca-4eeb-a278-7666e5025a62,4,Category 2,Internal Connections
0986cb4c-59c4-4dc7-b4fd-58e55f9f703f,4,Category 2,Internal Connections
10bf3947-51d6-4daa-8ee3-debe5e954b59,5,Category 2,Internal Connections
541793b1-68e7-4e29-b33a-1203f3054643,5,Category 2,Internal Connections
3551e51c-13f2-4ab6-9a45-a440cb69bff8,5,Category 2,Internal Connections
4c9a1596-43cc-422a-8d27-63da2dbed5b0,6,Category 2,Internal Connections
3145b499-1104-47ed-8268-ef8bb1ce78c2,6,Category 2,Internal Connections
b60e65d7-8774-4a6f-969a-7600c5271322,7,Category 2,Internal Connections
355ebe0e-6790-4a91-89f2-4769d03b56b9,7,Category 2,Internal Connections
3aa0f132-4586-4ffa-b75e-0b5f92db5906,8,Category 2,Internal Connections
1e964e5b-75c7-42e1-b908-1add4ef36aef,8,Category 2,Internal Connections
cc0ec423-ae9c-4708-a208-ab3102bdf265,9,Category 2,Internal Connections
8d86898d-eb60-4bee-a886-96de782aa46a,9,Category 2,Internal Connections
bff5b8de-ac15-41d6-93db-3a87a59f48c5,10,Category 2,Internal Connections
4c0bda84-81c1-41d1-9db6-6bf1b262e274,10,Category 2,Internal Connections
25e28901-6400-4c9c-af01-b6ddf6f90da0,11,Category 2,Internal Connections
91c1b902-e73e-4e62-b33a-91b3719173f2,11,Category 2,Internal Connections
1cb986bc-bb51-4341-9fb4-2b19aec2302f,12,Category 2,Internal Connections
d889b516-70a7-45ed-99c9-3806a232f569,12,Category 2,Internal Connections
a5319274-ab3d-4d95-b514-240737cfedf6,13,Category 2,Internal Connections
9d6878db-d743-48c8-9cd7-58310e166720,13,Category 2,Internal Connections
406179c5-5db0-444e-81bd-70b9e0cc94a5,14,Category 2,Internal Connections
3b1dfca4-4c71-4504-856b-7c704164942f,14,Category 2,Internal Connections
1ce45b2f-1a41-4449-8d54-a40a32a9ba42,15,Category 2,Internal Connections
0c884211-6f93-4b53-bf24-09e017a24ce7,15,Category 2,Internal Connections
b1de898a-2f02-4f91-b84f-afcedafce397,16,Category 2,Internal Connections
2e9d45fc-b882-4c61-9c31-b2621b2bc647,16,Category 2,Internal Connections
77247d49-cec1-4efd-8fc2-f6f67638abee,17,Category 2,Internal Connections
f2214b15-afb3-4a2e-a666-3b03e18613d9,17,Category 2,Internal Connections
cca651b4-fcd4-4b4c-986f-fe2e3271a812,18,Category 2,Internal Connections
900534ff-1334-4aed-aec9-53786025fe22,18,Category 2,Internal Connections
3ac62444-b901-4af8-a6e3-3f0e13328b79,19,Category 2,Internal Connections
34e0676f-861a-4d22-b60f-eb44db3ae848,19,Category 2,Internal Connections
85b75519-a4a3-4344-84b9-e029b951c676,20,Category 2,Internal Connections
137c406f-76b5-41ea-8431-8c97984de78c,20,Category 2,Internal Connections
d0bf1040-a964-4ce7-888d-eb68560ce0bc,21,Category 2,Internal Connections
47895168-e8c9-4418-ab2a-67282987b75f,21,Category 2,Internal Connections
c759a4bd-6433-4ab6-ae4a-1450f348ef85,22,Category 2,Internal Connections
f81f818c-99d9-4b7d-a80e-026d66892280,22,Category 2,Internal Connections
91b67d23-298f-41e6-914d-00829157350e,23,Category 2,Internal Connections
b7e4fa75-fb5a-4ee7-937b-071a0264b10d,23,Category 2,Internal Connections
2bd18794-6428-481f-ba64-a8fc9367b099,24,Category 2,Internal Connections
62f8485c-f1f7-4fa4-858b-459ac3987830,24,Category 2,Internal Connections
dd7513aa-2369-4bdb-83f3-0eb525e170b3,25,Category 2,Internal Connections
02da2342-4007-4c31-96f5-94aadb00f7f5,25,Category 2,Internal Connections
a81ee065-3038-40a3-88f8-e9954affe1ee,26,Category 2,Internal Connections
44bd6bca-a7ea-4678-a6aa-a5447f15bfb9,26,Category 2,Internal Connections
f975e47d-aabd-432c-adb6-56aa51b9a7e6,1,Category 1,Data Transmission and/or Internet Access
5e811c0e-27d3-4ca3-8431-4168e77fc7e3,2,Category 2,Internal Connections
2cd27be0-27f9-4a5b-be90-f7a2d5fa93a6,3,Category 2,Basic Maintenance of Internal Connections
6f7b7c7c-d2b6-422d-b03a-4a62479153e8,4,Category 2,Internal Connections
8240e976-e165-4679-9520-f109278242d4,2,Category 2,Internal Connections
f223e6e6-60c0-4874-a626-f49a3671fe9a,5,Category 2,Basic Maintenance of Internal Connections
fa295d31-3d7c-46f6-9c51-003aa637cdc9,6,Category 2,Managed Internal Broadband Services
37641f18-e9ed-4e94-9a4f-44e905112c59,7,Category 2,Managed Internal Broadband Services
ee2e310e-bdd4-4598-95e2-0901fac28ff2,1,Category 1,Data Transmission and/or Internet Access
b87bd852-4b89-482b-87c4-2d9118157555,1,Category 2,Managed Internal Broadband Services
656f335e-feef-49ce-8a15-0f21b93f43af,4,Category 2,Internal Connections
de7666b5-16d4-4f18-9d96-e63d89d52b7e,1,Category 1,Data Transmission and/or Internet Access
e5ff5173-1d36-4b82-87a7-10dff8adc42a,1,Category 1,Data Transmission and/or Internet Access
19eff4b2-735b-4542-b7c2-6428cd437c73,2,Category 2,Internal Connections
08401f71-197b-4731-800c-c2f5ba009174,3,Category 2,Internal Connections
49d39b83-519a-4e4e-b2d6-fd9296a34f5a,1,Category 1,Data Transmission and/or Internet Access
